"103年10月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,468,323","321,868,707","4,050","1.05",
"食品類指數          ","53,600,668","1,848,781,207","20,715","-2.02",
"塑膠類指數          ","40,610,694","1,502,388,634","17,382","3.76",
"紡織纖維類指數      ","27,336,084","1,081,911,374","12,000","3.97",
"電機機械類指數      ","50,259,146","2,824,326,918","22,796","2.44",
"電器電纜類指數      ","11,254,298","109,498,500","3,481","0.32",
"化學生技醫療類指數  ","37,984,904","1,583,848,418","20,724","0.50",
"化學類指數          ","26,050,633","945,089,422","12,854","0.67",
"生技醫療類指數      ","11,934,271","638,758,996","7,870","0.21",
"玻璃陶瓷類指數      ","2,781,857","39,664,801","1,302","0.58",
"造紙類指數          ","7,729,604","100,003,664","2,678","2.54",
"鋼鐵類指數          ","28,089,862","555,825,190","11,658","0.49",
"橡膠類指數          ","14,290,623","715,656,503","8,015","3.01",
"汽車類指數          ","4,503,517","273,557,057","2,292","5.30",
"電子類指數          ","1,279,947,825","57,457,713,976","432,985","4.28",
"半導體類指數        ","326,554,247","18,278,215,443","105,239","2.61",
"電腦及週邊設備類指數","158,564,121","6,225,420,095","62,949","0.69",
"光電類指數          ","438,345,613","14,825,864,853","103,216","-0.06",
"通信網路類指數      ","65,790,669","4,421,814,304","34,803","-0.15",
"電子零組件類指數    ","173,773,710","6,052,654,732","71,577","0.79",
"電子通路類指數      ","26,652,990","828,398,531","12,578","0.79",
"資訊服務類指數      ","5,253,670","240,607,685","3,041","0.67",
"其他電子類指數      ","85,012,805","6,584,738,333","39,582","0.53",
"建材營造類指數      ","35,773,654","774,259,395","14,823","0.71",
"航運業類指數        ","82,739,939","1,323,395,879","21,005","1.14",
"觀光事業類指數      ","5,576,136","335,426,602","1,804","0.79",
"金融保險類指數      ","213,871,788","4,488,903,866","47,102","6.06",
"貿易百貨類指數      ","14,677,020","682,670,906","7,395","0.23",
"油電燃氣類指數      ","3,720,621","187,466,831","1,956","0.71",
"其他類指數          ","42,847,559","2,213,809,910","22,402","3.25",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

