"98年03月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","49,773,000","1,301,062,000","12,574","1.45",
"食品類指數          ","57,596,000","1,091,061,000","17,391","15.14",
"塑膠類指數          ","169,066,000","3,188,280,000","37,272","2.96",
"紡織纖維類指數      ","60,738,000","647,712,000","12,688","7.53",
"電機機械類指數      ","48,098,000","740,532,000","14,421","1.03",
"電器電纜類指數      ","55,798,000","357,745,000","8,724","1.05",
"化學生技醫療類指數  ","102,243,000","2,738,278,000","32,695","1.11",
"化學類指數          ","89,252,000","2,413,175,000","27,359","1.24",
"生技醫療類指數      ","12,991,000","325,103,000","5,336","0.52",
"玻璃陶瓷類指數      ","19,483,000","256,210,000","4,467","2.50",
"造紙類指數          ","25,020,000","202,033,000","5,189","3.15",
"鋼鐵類指數          ","271,287,000","4,505,728,000","53,520","2.22",
"橡膠類指數          ","46,794,000","1,053,738,000","13,596","1.26",
"汽車類指數          ","26,220,000","311,041,000","6,562","0.18",
"電子類指數          ","2,964,653,000","82,231,179,000","740,514","5.75",
"半導體類指數        ","847,704,000","27,579,751,000","207,643","1.33",
"電腦及週邊設備類指數","440,670,000","10,690,508,000","114,644","1.40",
"光電類指數          ","907,969,000","15,754,169,000","179,906","1.76",
"通信網路類指數      ","229,431,000","11,870,810,000","77,466","2.78",
"電子零組件類指數    ","273,298,000","6,168,702,000","75,737","1.11",
"電子通路類指數      ","71,515,000","1,816,263,000","22,653","1.08",
"資訊服務類指數      ","4,177,000","311,419,000","2,214","2.59",
"其他電子類指數      ","189,889,000","8,039,557,000","60,251","1.14",
"建材營造類指數      ","144,881,000","1,971,634,000","34,237","4.34",
"航運業類指數        ","254,186,000","4,401,159,000","57,464","1.40",
"觀光事業類指數      ","22,403,000","914,746,000","7,250","5.54",
"金融保險類指數      ","1,036,414,000","13,918,573,000","169,425","19.54",
"貿易百貨類指數      ","54,987,000","1,258,338,000","15,220","2.88",
"油電燃氣類指數      ","12,583,000","514,163,000","4,915","2.51",
"其他類指數          ","106,351,000","1,862,218,000","27,354","2.28",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

