"107年08月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","93,449,937","3,826,931,677","27,817","2.26",
"食品類指數          ","26,671,374","1,251,402,796","13,510","-16.79",
"塑膠類指數          ","72,032,219","2,594,549,201","24,890","-5.72",
"紡織纖維類指數      ","45,931,172","2,121,186,344","20,944","-1.83",
"電機機械類指數      ","69,254,769","5,896,792,030","36,942","-4.05",
"電器電纜類指數      ","46,376,640","885,991,573","11,927","-1.42",
"化學生技醫療類指數  ","66,043,070","3,841,782,338","36,274","-2.50",
"化學類指數          ","35,714,565","1,324,864,091","15,545","-2.14",
"生技醫療類指數      ","30,328,505","2,516,918,247","20,729","-2.05",
"玻璃陶瓷類指數      ","4,292,646","59,330,526","1,603","-1.01",
"造紙類指數          ","20,416,071","395,020,693","7,445","-5.05",
"鋼鐵類指數          ","97,845,792","2,412,301,806","33,503","-0.97",
"橡膠類指數          ","19,909,768","821,247,656","8,606","-6.78",
"汽車類指數          ","7,636,123","350,232,374","3,550","-3.11",
"電子類指數          ","1,617,907,601","108,937,199,748","713,400","-12.62",
"半導體類指數        ","405,203,465","23,175,052,502","175,259","-4.19",
"電腦及週邊設備類指數","193,935,419","7,698,331,818","85,983","-2.29",
"光電類指數          ","409,292,926","19,838,159,995","145,349","-2.88",
"通信網路類指數      ","113,982,770","5,643,448,069","55,370","-1.47",
"電子零組件類指數    ","390,128,225","43,941,861,477","196,320","-4.17",
"電子通路類指數      ","28,701,179","986,635,158","13,826","-1.51",
"資訊服務類指數      ","6,461,596","193,401,777","3,443","-1.52",
"其他電子類指數      ","70,202,021","7,460,308,952","37,850","-2.56",
"建材營造類指數      ","80,512,376","1,957,884,335","22,707","-4.92",
"航運業類指數        ","85,344,494","1,303,997,655","24,688","-1.01",
"觀光事業類指數      ","2,550,407","185,601,226","2,343","-1.84",
"金融保險類指數      ","501,021,365","8,947,930,768","117,650","-17.41",
"貿易百貨類指數      ","31,898,592","993,659,758","11,742","-4.21",
"油電燃氣類指數      ","3,882,386","193,901,295","1,954","-1.24",
"其他類指數          ","40,705,970","2,598,270,221","22,314","-2.10",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

