"107年07月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","41,808,738","1,636,150,802","13,477","2.00",
"食品類指數          ","19,597,862","1,097,164,432","8,797","-0.88",
"塑膠類指數          ","51,017,459","2,295,691,752","16,886","0.76",
"紡織纖維類指數      ","22,821,972","673,988,234","9,540","-0.77",
"電機機械類指數      ","80,464,208","6,063,774,568","38,873","-2.57",
"電器電纜類指數      ","29,838,206","565,136,145","10,162","-1.57",
"化學生技醫療類指數  ","32,225,282","1,833,890,022","17,226","-0.22",
"化學類指數          ","21,606,150","863,151,456","10,053","-0.03",
"生技醫療類指數      ","10,619,132","970,738,566","7,173","-0.32",
"玻璃陶瓷類指數      ","1,566,105","22,008,768","761","-0.22",
"造紙類指數          ","43,679,841","967,734,724","16,425","10.12",
"鋼鐵類指數          ","57,685,821","1,499,509,232","22,260","0.46",
"橡膠類指數          ","11,376,212","480,216,933","6,075","0.29",
"汽車類指數          ","4,437,010","227,680,746","2,148","0.63",
"電子類指數          ","1,326,104,824","90,708,469,701","558,024","-3.00",
"半導體類指數        ","312,766,269","21,123,183,938","129,186","0.04",
"電腦及週邊設備類指數","171,086,090","8,355,207,517","76,793","-1.80",
"光電類指數          ","415,596,351","16,256,809,218","121,797","-0.39",
"通信網路類指數      ","82,167,299","6,466,861,626","42,842","0.03",
"電子零組件類指數    ","266,160,205","32,585,531,518","150,942","-5.62",
"電子通路類指數      ","15,786,050","558,016,211","8,028","-0.21",
"資訊服務類指數      ","4,470,102","144,246,714","2,615","-0.35",
"其他電子類指數      ","58,072,458","5,218,612,959","25,821","0.52",
"建材營造類指數      ","32,794,056","624,722,394","11,782","-0.37",
"航運業類指數        ","45,513,861","862,822,624","15,946","-0.27",
"觀光事業類指數      ","4,348,831","243,871,241","2,756","-0.11",
"金融保險類指數      ","315,970,000","5,712,875,695","71,033","0.44",
"貿易百貨類指數      ","18,972,798","1,358,656,689","7,232","-2.14",
"油電燃氣類指數      ","4,356,594","313,576,551","2,275","-1.21",
"其他類指數          ","43,473,695","2,555,579,269","20,873","0.77",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

