"103年02月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,053,517","383,161,205","4,491","-0.42",
"食品類指數          ","18,405,229","801,891,125","8,927","1.02",
"塑膠類指數          ","69,360,109","2,149,790,073","24,986","0.28",
"紡織纖維類指數      ","40,115,437","1,503,795,794","15,862","-0.66",
"電機機械類指數      ","133,331,526","5,566,683,656","51,741","0.99",
"電器電纜類指數      ","13,804,941","174,647,793","3,756","0.06",
"化學生技醫療類指數  ","62,433,803","2,686,000,871","29,956","0.13",
"化學類指數          ","37,616,317","1,092,487,964","14,753","0.08",
"生技醫療類指數      ","24,817,486","1,593,512,907","15,203","0.14",
"玻璃陶瓷類指數      ","5,965,939","97,423,662","1,954","-0.02",
"造紙類指數          ","10,590,180","147,028,595","2,704","-1.09",
"鋼鐵類指數          ","27,146,580","623,784,173","9,397","-0.17",
"橡膠類指數          ","20,104,877","1,080,610,482","9,772","2.90",
"汽車類指數          ","7,233,945","601,532,050","3,911","0.65",
"電子類指數          ","1,448,361,229","57,059,358,778","541,125","1.06",
"半導體類指數        ","394,071,792","16,387,683,503","139,373","0.21",
"電腦及週邊設備類指數","271,903,454","10,884,112,014","96,208","0.48",
"光電類指數          ","259,444,868","10,130,908,323","99,831","-0.17",
"通信網路類指數      ","139,133,416","5,223,169,385","53,662","0.89",
"電子零組件類指數    ","228,326,420","6,944,413,064","88,027","0.58",
"電子通路類指數      ","30,583,067","951,998,618","12,853","-0.43",
"資訊服務類指數      ","6,922,815","222,279,000","3,954","0.24",
"其他電子類指數      ","117,975,397","6,314,794,871","47,217","0.30",
"建材營造類指數      ","36,591,221","970,434,358","14,596","1.12",
"航運業類指數        ","63,404,645","1,174,653,654","18,904","-0.31",
"觀光事業類指數      ","5,442,971","612,689,578","2,877","2.00",
"金融保險類指數      ","221,531,374","4,242,648,375","50,829","1.18",
"貿易百貨類指數      ","17,071,059","1,202,871,994","8,425","0.83",
"油電燃氣類指數      ","2,907,096","191,665,576","1,424","0.61",
"其他類指數          ","40,972,762","2,110,498,886","19,833","-0.23",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

