"104年04月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,365,249","832,527,753","6,860","0.55",
"食品類指數          ","19,663,809","836,752,598","9,486","3.07",
"塑膠類指數          ","64,434,730","2,315,991,413","22,730","0.37",
"紡織纖維類指數      ","111,022,932","2,642,849,862","31,945","0.64",
"電機機械類指數      ","55,895,064","4,646,927,476","31,445","-0.70",
"電器電纜類指數      ","12,959,877","157,994,003","4,779","-0.18",
"化學生技醫療類指數  ","46,275,604","2,510,915,298","24,380","-0.41",
"化學類指數          ","30,921,832","1,323,915,585","13,615","-0.70",
"生技醫療類指數      ","15,353,772","1,186,999,713","10,765","-0.01",
"玻璃陶瓷類指數      ","3,194,976","42,262,314","1,019","0.16",
"造紙類指數          ","24,187,181","273,998,491","5,913","-0.08",
"鋼鐵類指數          ","30,535,406","567,538,072","10,435","0.94",
"橡膠類指數          ","15,396,280","744,831,717","7,796","2.62",
"汽車類指數          ","5,111,331","325,215,749","3,442","-1.48",
"電子類指數          ","1,135,520,255","56,603,636,096","453,271","-1.09",
"半導體類指數        ","365,186,606","21,772,462,454","138,372","-0.35",
"電腦及週邊設備類指數","159,144,993","6,167,280,656","64,709","0.27",
"光電類指數          ","243,799,686","7,657,845,621","78,806","-0.31",
"通信網路類指數      ","68,696,727","3,781,622,210","34,440","0.55",
"電子零組件類指數    ","164,802,822","7,629,091,727","75,342","-0.75",
"電子通路類指數      ","28,770,936","790,517,522","13,471","-0.02",
"資訊服務類指數      ","13,597,297","359,082,600","5,664","0.04",
"其他電子類指數      ","91,521,188","8,445,733,306","42,467","-0.75",
"建材營造類指數      ","43,343,982","1,347,353,734","19,701","-0.52",
"航運業類指數        ","130,405,079","2,893,874,178","34,775","0.58",
"觀光事業類指數      ","3,358,794","236,030,717","2,109","-0.69",
"金融保險類指數      ","352,767,641","7,665,113,846","80,651","8.91",
"貿易百貨類指數      ","26,187,676","1,796,051,495","12,535","2.31",
"油電燃氣類指數      ","6,396,230","366,126,388","3,247","-0.45",
"其他類指數          ","78,498,331","5,128,967,718","40,066","-2.74",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

