"108年08月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,490,138","636,920,450","7,560","0.02",
"食品類指數          ","19,877,732","1,022,355,712","9,814","12.50",
"塑膠類指數          ","29,939,770","1,134,866,156","11,930","1.01",
"紡織纖維類指數      ","19,121,845","829,064,425","10,336","-0.37",
"電機機械類指數      ","32,255,899","1,595,734,111","15,531","-0.49",
"電器電纜類指數      ","8,660,407","168,914,093","3,254","0.11",
"化學生技醫療類指數  ","30,545,881","1,958,721,616","18,349","0.48",
"化學類指數          ","8,849,404","292,353,810","4,821","0.10",
"生技醫療類指數      ","21,696,477","1,666,367,806","13,528","0.60",
"玻璃陶瓷類指數      ","4,185,032","55,876,498","1,509","-0.18",
"造紙類指數          ","2,825,662","40,682,290","1,290","0.51",
"鋼鐵類指數          ","30,046,105","1,095,229,161","13,747","-0.38",
"橡膠類指數          ","14,182,358","489,051,741","7,249","0.89",
"汽車類指數          ","24,951,945","2,552,503,259","16,130","4.32",
"電子類指數          ","1,445,822,672","74,181,954,365","585,129","1.80",
"半導體類指數        ","352,478,823","27,478,872,383","161,707","1.08",
"電腦及週邊設備類指數","97,469,580","5,955,265,485","51,060","0.25",
"光電類指數          ","396,546,892","13,134,130,304","118,549","-0.01",
"通信網路類指數      ","76,580,263","4,726,690,315","39,164","0.65",
"電子零組件類指數    ","439,628,850","18,633,555,782","172,369","0.39",
"電子通路類指數      ","17,724,466","563,781,372","8,517","-0.35",
"資訊服務類指數      ","12,699,904","463,066,968","7,167","-0.21",
"其他電子類指數      ","52,693,894","3,226,591,756","26,596","-0.15",
"建材營造類指數      ","27,710,296","622,835,786","12,398","-1.72",
"航運業類指數        ","61,589,249","1,264,451,688","19,784","0.49",
"觀光事業類指數      ","3,015,761","204,551,526","1,515","0.79",
"金融保險類指數      ","270,447,921","4,970,817,959","65,089","-5.62",
"貿易百貨類指數      ","10,586,889","480,762,558","5,093","2.50",
"油電燃氣類指數      ","4,197,766","274,309,756","2,266","-0.08",
"其他類指數          ","32,345,673","2,558,347,375","20,281","1.55",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

