"106年05月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","5,718,397","174,281,051","2,741","0.43",
"食品類指數          ","18,662,760","818,974,925","8,299","14.77",
"塑膠類指數          ","71,784,221","3,155,130,272","28,023","-0.68",
"紡織纖維類指數      ","30,207,245","1,124,492,009","13,279","-1.21",
"電機機械類指數      ","64,439,126","5,422,668,032","33,844","2.79",
"電器電纜類指數      ","8,401,460","107,830,753","2,993","0.50",
"化學生技醫療類指數  ","24,570,281","880,243,230","13,263","0.07",
"化學類指數          ","18,499,930","462,628,108","8,796","0.51",
"生技醫療類指數      ","6,070,351","417,615,122","4,467","-0.34",
"玻璃陶瓷類指數      ","3,260,203","43,844,015","1,367","0.17",
"造紙類指數          ","56,327,226","1,051,762,647","9,109","5.92",
"鋼鐵類指數          ","37,805,943","676,917,846","14,290","0.40",
"橡膠類指數          ","10,445,153","399,857,652","5,667","1.62",
"汽車類指數          ","7,054,209","572,880,549","4,398","2.18",
"電子類指數          ","1,252,843,464","60,608,039,063","474,733","2.70",
"半導體類指數        ","286,436,334","16,774,722,151","107,105","1.36",
"電腦及週邊設備類指數","147,003,520","6,950,600,948","65,293","0.53",
"光電類指數          ","389,131,156","11,079,135,039","101,927","0.16",
"通信網路類指數      ","136,643,114","8,080,111,202","64,308","0.68",
"電子零組件類指數    ","179,585,566","7,369,496,275","76,645","0.77",
"電子通路類指數      ","24,681,439","799,193,645","10,134","0.78",
"資訊服務類指數      ","1,610,093","59,699,576","1,085","0.94",
"其他電子類指數      ","87,752,242","9,495,080,227","48,236","-0.05",
"建材營造類指數      ","26,214,231","563,475,955","11,188","1.07",
"航運業類指數        ","47,088,226","696,209,731","15,768","0.38",
"觀光事業類指數      ","2,678,124","433,130,543","2,134","1.74",
"金融保險類指數      ","316,465,861","5,771,447,077","77,927","1.50",
"貿易百貨類指數      ","30,026,055","945,081,291","10,250","3.77",
"油電燃氣類指數      ","5,624,905","509,695,422","3,300","0.02",
"其他類指數          ","33,514,812","2,678,581,231","20,100","2.20",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

