"98年04月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","51,298,000","1,442,365,000","13,383","-3.24",
"食品類指數          ","113,625,000","2,225,308,000","26,627","-12.52",
"塑膠類指數          ","276,535,000","5,169,146,000","56,452","1.12",
"紡織纖維類指數      ","118,440,000","1,520,533,000","23,950","-8.90",
"電機機械類指數      ","72,694,000","1,350,139,000","21,244","-0.65",
"電器電纜類指數      ","51,536,000","431,645,000","9,128","-0.58",
"化學生技醫療類指數  ","207,335,000","5,568,361,000","61,176","-0.75",
"化學類指數          ","163,789,000","4,215,439,000","43,389","-0.49",
"生技醫療類指數      ","43,546,000","1,352,922,000","17,787","-1.29",
"玻璃陶瓷類指數      ","24,505,000","325,989,000","5,955","-1.23",
"造紙類指數          ","61,693,000","637,853,000","11,448","-4.46",
"鋼鐵類指數          ","317,297,000","5,473,438,000","65,609","-1.66",
"橡膠類指數          ","74,666,000","1,837,225,000","19,256","-2.38",
"汽車類指數          ","58,593,000","897,227,000","14,694","-2.25",
"電子類指數          ","3,212,888,000","84,137,432,000","755,051","-5.02",
"半導體類指數        ","924,109,000","27,252,177,000","211,688","-1.77",
"電腦及週邊設備類指數","455,230,000","11,621,011,000","120,459","-1.06",
"光電類指數          ","1,005,304,000","16,709,929,000","185,868","-0.62",
"通信網路類指數      ","289,543,000","12,623,271,000","80,833","-0.86",
"電子零組件類指數    ","273,116,000","5,575,994,000","73,310","-0.96",
"電子通路類指數      ","83,923,000","2,620,579,000","27,582","-0.65",
"資訊服務類指數      ","3,365,000","256,196,000","1,819","-1.10",
"其他電子類指數      ","178,298,000","7,478,275,000","53,492","-1.29",
"建材營造類指數      ","280,708,000","4,227,275,000","64,068","-9.46",
"航運業類指數        ","362,698,000","7,146,655,000","80,940","-1.66",
"觀光事業類指數      ","40,164,000","1,416,365,000","12,955","5.08",
"金融保險類指數      ","1,559,233,000","22,713,577,000","236,124","-35.01",
"貿易百貨類指數      ","47,903,000","1,148,411,000","14,082","-1.89",
"油電燃氣類指數      ","10,223,000","434,899,000","3,610","-0.39",
"其他類指數          ","88,366,000","2,258,366,000","29,232","-1.76",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

