"98年06月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,014,000","688,749,000","6,247","0.71",
"食品類指數          ","44,489,000","954,519,000","13,012","5.41",
"塑膠類指數          ","102,528,000","1,825,531,000","22,731","-0.46",
"紡織纖維類指數      ","100,214,000","2,504,802,000","22,640","14.41",
"電機機械類指數      ","37,709,000","673,014,000","11,534","0.36",
"電器電纜類指數      ","20,711,000","264,393,000","4,591","0.41",
"化學生技醫療類指數  ","81,176,000","3,709,386,000","30,441","1.62",
"化學類指數          ","63,526,000","2,989,286,000","22,949","1.60",
"生技醫療類指數      ","17,650,000","720,100,000","7,492","1.32",
"玻璃陶瓷類指數      ","2,100,000","29,939,000","742","0.35",
"造紙類指數          ","24,710,000","781,772,000","7,846","4.19",
"鋼鐵類指數          ","79,094,000","1,780,875,000","22,199","0.09",
"橡膠類指數          ","39,073,000","1,112,856,000","12,447","2.80",
"汽車類指數          ","76,285,000","1,637,812,000","18,336","2.76",
"電子類指數          ","1,654,785,000","56,655,331,000","484,523","6.27",
"半導體類指數        ","571,195,000","19,071,736,000","151,398","1.09",
"電腦及週邊設備類指數","213,318,000","7,239,037,000","64,849","1.56",
"光電類指數          ","539,417,000","14,253,957,000","142,628","2.12",
"通信網路類指數      ","101,981,000","6,505,513,000","40,131","1.77",
"電子零組件類指數    ","105,630,000","3,166,963,000","35,176","0.76",
"電子通路類指數      ","37,290,000","1,334,440,000","14,763","1.63",
"資訊服務類指數      ","2,990,000","187,238,000","1,650","0.87",
"其他電子類指數      ","82,964,000","4,896,447,000","33,928","2.74",
"建材營造類指數      ","267,703,000","8,847,083,000","82,339","7.93",
"航運業類指數        ","121,664,000","2,909,959,000","35,955","0.07",
"觀光事業類指數      ","7,519,000","473,300,000","3,435","4.51",
"金融保險類指數      ","461,218,000","7,654,548,000","84,882","3.22",
"貿易百貨類指數      ","43,006,000","1,114,318,000","13,200","3.18",
"油電燃氣類指數      ","4,320,000","196,700,000","1,772","1.05",
"其他類指數          ","44,543,000","1,186,601,000","14,711","0.63",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

