"102年09月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,392,965","678,696,920","5,540","0.54",
"食品類指數          ","20,818,985","1,007,626,070","7,691","-1.55",
"塑膠類指數          ","55,776,670","1,964,609,430","19,186","0.84",
"紡織纖維類指數      ","106,905,643","2,040,821,240","28,080","4.46",
"電機機械類指數      ","72,302,503","1,976,575,048","27,924","-0.50",
"電器電纜類指數      ","17,728,372","183,482,405","4,206","0.05",
"化學生技醫療類指數  ","70,711,066","3,362,568,883","37,011","-0.11",
"化學類指數          ","26,714,661","727,302,111","10,723","0.01",
"生技醫療類指數      ","43,996,405","2,635,266,772","26,288","-0.21",
"玻璃陶瓷類指數      ","4,703,994","73,870,820","1,652","0.74",
"造紙類指數          ","8,283,493","105,308,426","2,148","0.27",
"鋼鐵類指數          ","44,053,638","873,827,375","13,605","0.17",
"橡膠類指數          ","15,345,126","671,891,453","6,671","-0.60",
"汽車類指數          ","9,083,212","663,024,510","5,133","4.63",
"電子類指數          ","1,332,645,211","46,903,156,772","425,136","-1.66",
"半導體類指數        ","353,842,583","13,123,113,855","103,152","-1.04",
"電腦及週邊設備類指數","217,333,911","7,854,880,420","71,853","-0.09",
"光電類指數          ","372,037,715","10,009,455,600","101,049","0.15",
"通信網路類指數      ","100,537,513","5,937,493,600","44,779","-0.44",
"電子零組件類指數    ","160,952,662","4,338,948,061","57,047","-0.75",
"電子通路類指數      ","18,455,963","679,856,182","8,283","-0.25",
"資訊服務類指數      ","8,418,468","237,523,378","4,010","1.45",
"其他電子類指數      ","101,066,396","4,721,885,676","34,963","0.10",
"建材營造類指數      ","69,905,429","1,430,690,296","20,247","-1.54",
"航運業類指數        ","91,835,835","1,776,014,488","27,889","1.17",
"觀光事業類指數      ","3,282,486","339,471,923","2,456","-0.10",
"金融保險類指數      ","315,462,534","5,930,434,516","55,894","1.16",
"貿易百貨類指數      ","24,949,927","1,659,116,101","10,400","-1.42",
"油電燃氣類指數      ","2,240,961","135,521,488","1,189","-0.35",
"其他類指數          ","68,911,323","3,261,601,316","28,007","0.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

