"107年07月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,162,797","917,132,552","7,290","-2.20",
"食品類指數          ","10,611,438","539,620,525","5,798","-4.91",
"塑膠類指數          ","45,969,012","2,222,220,215","17,439","-3.02",
"紡織纖維類指數      ","28,223,564","902,102,415","12,658","-1.40",
"電機機械類指數      ","140,553,815","10,359,272,318","53,355","0.63",
"電器電纜類指數      ","20,468,746","387,706,650","6,498","-1.20",
"化學生技醫療類指數  ","53,945,812","4,463,191,780","34,077","0.16",
"化學類指數          ","20,307,053","849,448,926","10,973","-0.49",
"生技醫療類指數      ","33,638,759","3,613,742,854","23,104","0.65",
"玻璃陶瓷類指數      ","2,768,465","37,410,792","850","0.29",
"造紙類指數          ","5,044,959","106,658,561","2,352","-0.66",
"鋼鐵類指數          ","50,210,248","1,591,619,134","20,448","0.22",
"橡膠類指數          ","7,742,545","270,246,455","4,138","0.21",
"汽車類指數          ","7,134,994","514,981,028","3,553","-0.84",
"電子類指數          ","1,222,141,877","87,956,259,054","537,774","-1.74",
"半導體類指數        ","293,383,240","18,551,506,348","126,096","-0.77",
"電腦及週邊設備類指數","101,581,238","4,409,206,201","46,506","0.30",
"光電類指數          ","330,220,790","16,046,055,629","111,462","-0.11",
"通信網路類指數      ","84,945,164","5,748,176,500","42,481","0.24",
"電子零組件類指數    ","287,387,367","33,289,082,368","149,976","-2.50",
"電子通路類指數      ","46,954,098","1,671,937,208","19,978","0.27",
"資訊服務類指數      ","2,587,667","110,285,641","1,628","-1.89",
"其他電子類指數      ","75,082,313","8,130,009,159","39,647","0.27",
"建材營造類指數      ","29,931,492","608,242,976","9,498","-1.11",
"航運業類指數        ","34,901,498","568,310,758","13,167","-0.11",
"觀光事業類指數      ","5,832,353","297,819,314","3,425","0.98",
"金融保險類指數      ","176,983,498","3,376,455,141","50,158","-5.10",
"貿易百貨類指數      ","25,981,731","742,465,513","8,268","-2.96",
"油電燃氣類指數      ","2,119,921","128,716,735","1,056","-2.43",
"其他類指數          ","30,408,398","2,080,615,347","17,349","0.68",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

