"101年10月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,843,141","432,232,552","4,691","0.51",
"食品類指數          ","24,729,188","900,045,043","9,522","-1.25",
"塑膠類指數          ","44,477,609","1,770,833,212","17,047","-0.65",
"紡織纖維類指數      ","45,481,481","951,953,262","15,300","1.79",
"電機機械類指數      ","19,609,199","1,198,618,877","8,637","0.13",
"電器電纜類指數      ","16,878,584","193,901,704","3,768","-0.26",
"化學生技醫療類指數  ","56,525,535","2,435,663,044","29,125","0.74",
"化學類指數          ","17,323,301","671,143,519","7,883","0.26",
"生技醫療類指數      ","39,202,234","1,764,519,525","21,242","1.13",
"玻璃陶瓷類指數      ","3,094,963","48,570,776","1,251","-0.86",
"造紙類指數          ","5,635,701","75,008,152","1,766","-0.52",
"鋼鐵類指數          ","23,104,901","465,490,259","9,168","-0.31",
"橡膠類指數          ","21,837,528","998,020,082","10,116","2.51",
"汽車類指數          ","12,173,245","521,226,274","4,401","1.41",
"電子類指數          ","943,607,829","45,886,739,648","344,176","0.04",
"半導體類指數        ","243,834,534","14,908,942,531","88,461","0.37",
"電腦及週邊設備類指數","168,569,373","7,528,559,832","67,409","-0.71",
"光電類指數          ","247,689,412","9,587,787,787","77,266","0.23",
"通信網路類指數      ","72,063,922","4,966,862,422","32,329","-0.30",
"電子零組件類指數    ","83,877,362","3,729,089,144","37,280","-0.14",
"電子通路類指數      ","14,750,006","543,304,177","6,459","0.31",
"資訊服務類指數      ","4,259,305","116,794,816","1,857","0.30",
"其他電子類指數      ","108,563,915","4,505,398,939","33,115","-0.27",
"建材營造類指數      ","73,307,124","1,426,424,905","21,905","0.63",
"航運業類指數        ","69,766,246","1,258,429,739","19,532","-0.37",
"觀光事業類指數      ","5,141,138","302,330,940","2,462","-0.07",
"金融保險類指數      ","389,594,255","7,516,097,083","92,637","5.10",
"貿易百貨類指數      ","25,817,813","1,458,647,225","12,512","1.83",
"油電燃氣類指數      ","1,589,086","104,610,746","877","-0.13",
"其他類指數          ","55,940,150","2,666,339,711","21,670","0.62",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

