"109年02月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","23,700,368","974,187,656","7,857","0.76",
"食品類指數          ","17,399,684","882,631,483","9,672","0.54",
"塑膠類指數          ","31,360,091","986,197,134","12,213","0.06",
"紡織纖維類指數      ","22,165,251","1,092,988,596","9,824","1.96",
"電機機械類指數      ","29,564,464","2,630,237,342","18,054","3.24",
"電器電纜類指數      ","7,474,877","123,666,897","2,917","0.28",
"化學生技醫療類指數  ","64,860,020","2,903,683,816","33,445","0.46",
"化學類指數          ","27,219,609","597,239,209","10,738","0.46",
"生技醫療類指數      ","37,640,411","2,306,444,607","22,707","0.32",
"玻璃陶瓷類指數      ","1,431,539","15,715,895","683","0.42",
"造紙類指數          ","11,058,092","164,962,068","4,512","-0.35",
"鋼鐵類指數          ","16,094,494","454,319,872","7,449","0.24",
"橡膠類指數          ","8,550,179","275,960,248","4,386","0.60",
"汽車類指數          ","24,070,886","925,496,578","10,485","-1.15",
"電子類指數          ","1,196,162,403","87,629,267,069","502,186","5.65",
"半導體類指數        ","331,989,259","31,905,240,037","138,553","3.06",
"電腦及週邊設備類指數","100,712,684","6,334,538,989","53,921","0.45",
"光電類指數          ","371,652,479","11,567,174,972","85,911","-0.03",
"通信網路類指數      ","50,343,334","4,654,687,127","30,728","-0.01",
"電子零組件類指數    ","260,001,543","27,921,451,325","153,606","2.25",
"電子通路類指數      ","12,093,327","448,651,101","6,756","0.46",
"資訊服務類指數      ","4,216,620","218,403,007","2,693","1.10",
"其他電子類指數      ","65,153,157","4,579,120,511","30,018","0.95",
"建材營造類指數      ","51,071,347","976,711,068","18,023","0.45",
"航運業類指數        ","37,382,804","659,558,204","15,603","0.46",
"觀光事業類指數      ","4,784,922","321,190,479","3,344","0.61",
"金融保險類指數      ","322,370,375","6,617,549,017","73,023","7.59",
"貿易百貨類指數      ","12,301,768","451,731,536","5,649","0.13",
"油電燃氣類指數      ","6,904,381","428,641,071","4,197","-0.73",
"其他類指數          ","31,581,433","2,480,329,353","21,093","1.15",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

