"99年03月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,417,324","542,544,091","5,546","0.58",
"食品類指數          ","79,066,905","2,225,473,805","24,550","-1.95",
"塑膠類指數          ","99,391,364","3,541,704,543","23,433","-0.06",
"紡織纖維類指數      ","76,125,564","1,339,198,256","17,477","-0.29",
"電機機械類指數      ","82,572,236","1,741,564,524","23,100","0.37",
"電器電纜類指數      ","25,472,902","381,640,164","6,402","-0.06",
"化學生技醫療類指數  ","75,185,899","2,771,237,038","27,829","-0.74",
"化學類指數          ","56,745,914","1,921,649,736","18,746","-0.81",
"生技醫療類指數      ","18,439,985","849,587,302","9,083","-0.39",
"玻璃陶瓷類指數      ","15,293,244","328,697,515","4,383","0.36",
"造紙類指數          ","24,558,766","345,720,377","5,836","0.26",
"鋼鐵類指數          ","72,743,663","1,589,269,318","18,079","0.01",
"橡膠類指數          ","40,176,873","1,807,488,858","13,995","2.15",
"汽車類指數          ","19,153,246","528,389,252","7,940","-0.24",
"電子類指數          ","2,066,516,823","79,306,950,530","633,659","0.60",
"半導體類指數        ","499,297,788","20,525,746,973","151,999","-0.28",
"電腦及週邊設備類指數","254,619,991","11,816,137,133","89,186","0.63",
"光電類指數          ","634,911,090","19,065,115,139","160,004","0.14",
"通信網路類指數      ","148,865,108","6,793,299,751","51,173","0.78",
"電子零組件類指數    ","312,721,026","11,966,720,377","105,277","0.59",
"電子通路類指數      ","48,526,483","1,825,810,347","17,480","1.10",
"資訊服務類指數      ","49,894,206","2,044,867,250","19,260","3.96",
"其他電子類指數      ","117,681,131","5,269,253,560","39,280","0.11",
"建材營造類指數      ","150,778,573","3,760,537,898","43,806","3.69",
"航運業類指數        ","86,011,009","1,645,720,633","21,637","0.52",
"觀光事業類指數      ","12,338,527","368,256,422","4,561","2.44",
"金融保險類指數      ","360,764,919","6,442,487,222","63,272","1.04",
"貿易百貨類指數      ","37,235,684","1,159,814,165","11,417","0.70",
"油電燃氣類指數      ","4,323,830","250,760,063","1,882","-1.31",
"其他類指數          ","126,134,160","3,639,612,191","35,531","2.44",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

