"106年10月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,239,898","250,075,805","2,338","0.21",
"食品類指數          ","23,269,898","1,037,027,278","9,071","3.26",
"塑膠類指數          ","54,309,334","2,192,251,684","15,959","0.78",
"紡織纖維類指數      ","65,293,348","1,544,424,178","20,889","-1.90",
"電機機械類指數      ","80,168,334","5,310,774,210","33,544","0.01",
"電器電纜類指數      ","25,817,414","351,733,698","5,095","-0.29",
"化學生技醫療類指數  ","55,029,374","3,558,794,084","24,427","0.00",
"化學類指數          ","46,345,509","3,009,874,805","19,152","0.23",
"生技醫療類指數      ","8,683,865","548,919,279","5,275","-0.20",
"玻璃陶瓷類指數      ","2,143,653","35,722,267","894","-0.17",
"造紙類指數          ","27,476,879","888,518,010","10,382","-5.46",
"鋼鐵類指數          ","43,652,435","927,162,155","13,847","0.16",
"橡膠類指數          ","19,436,350","677,401,746","8,025","-1.14",
"汽車類指數          ","15,111,554","683,310,892","5,732","0.79",
"電子類指數          ","1,498,806,109","90,486,360,156","572,698","-2.18",
"半導體類指數        ","447,470,681","32,043,613,106","174,898","-0.90",
"電腦及週邊設備類指數","141,374,776","6,802,478,419","51,591","0.05",
"光電類指數          ","485,548,298","24,203,879,378","151,319","-0.83",
"通信網路類指數      ","76,729,181","5,036,213,702","32,569","-0.15",
"電子零組件類指數    ","226,107,010","12,570,030,077","106,853","0.30",
"電子通路類指數      ","31,001,176","1,099,919,891","11,914","0.16",
"資訊服務類指數      ","2,114,379","64,221,600","1,174","0.03",
"其他電子類指數      ","88,460,608","8,666,003,983","42,380","-0.67",
"建材營造類指數      ","50,396,367","1,073,028,711","13,626","0.91",
"航運業類指數        ","106,850,566","1,767,028,168","20,673","0.00",
"觀光事業類指數      ","2,923,444","277,792,775","1,713","-0.82",
"金融保險類指數      ","215,381,433","3,919,728,996","47,550","-2.06",
"貿易百貨類指數      ","18,483,932","701,654,696","6,206","2.01",
"油電燃氣類指數      ","10,801,707","966,388,004","2,533","-1.22",
"其他類指數          ","40,604,486","2,428,005,240","19,734","0.29",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

