"108年02月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,556,348","813,592,108","10,037","-0.35",
"食品類指數          ","11,804,153","599,842,662","7,246","-6.79",
"塑膠類指數          ","48,676,812","2,451,788,231","20,557","-0.30",
"紡織纖維類指數      ","30,268,292","1,441,789,716","13,053","2.83",
"電機機械類指數      ","44,881,069","4,371,581,176","27,062","0.50",
"電器電纜類指數      ","27,917,020","428,615,890","8,638","-0.80",
"化學生技醫療類指數  ","71,264,503","4,751,257,873","42,661","0.01",
"化學類指數          ","34,655,793","1,758,354,026","18,000","-0.07",
"生技醫療類指數      ","36,608,710","2,992,903,847","24,661","0.06",
"玻璃陶瓷類指數      ","991,011","12,901,231","470","0.00",
"造紙類指數          ","18,470,704","323,598,977","7,466","1.15",
"鋼鐵類指數          ","43,071,460","1,306,571,914","18,615","-0.13",
"橡膠類指數          ","14,474,968","580,858,668","6,319","-3.11",
"汽車類指數          ","6,359,020","237,640,207","3,153","0.93",
"電子類指數          ","1,343,265,908","74,195,488,292","594,361","-1.33",
"半導體類指數        ","317,916,135","20,243,869,206","137,539","-0.23",
"電腦及週邊設備類指數","156,645,701","6,443,173,117","70,423","-0.14",
"光電類指數          ","304,407,762","9,519,122,748","103,851","-0.56",
"通信網路類指數      ","107,057,939","6,741,688,849","58,443","0.39",
"電子零組件類指數    ","374,753,618","26,349,709,691","181,468","-0.38",
"電子通路類指數      ","10,933,593","382,808,012","6,799","-0.57",
"資訊服務類指數      ","3,071,579","103,559,129","1,820","0.63",
"其他電子類指數      ","68,479,581","4,411,557,540","34,018","-0.83",
"建材營造類指數      ","26,413,598","585,365,958","10,611","-0.90",
"航運業類指數        ","67,354,699","1,163,109,166","21,686","0.08",
"觀光事業類指數      ","2,485,239","275,511,156","1,941","0.11",
"金融保險類指數      ","345,231,703","6,318,519,695","90,404","-3.70",
"貿易百貨類指數      ","11,238,529","607,143,620","5,829","1.55",
"油電燃氣類指數      ","5,223,665","488,478,303","3,898","0.02",
"其他類指數          ","33,552,029","2,558,219,476","22,176","-1.08",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

