"101年10月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,101,284","434,142,363","5,056","1.84",
"食品類指數          ","18,336,541","728,999,731","7,886","6.81",
"塑膠類指數          ","44,019,662","1,329,846,785","15,308","-0.07",
"紡織纖維類指數      ","25,264,408","592,892,606","9,368","0.36",
"電機機械類指數      ","16,362,694","1,544,521,432","9,515","-1.77",
"電器電纜類指數      ","13,171,810","136,731,903","3,684","0.03",
"化學生技醫療類指數  ","45,888,436","1,830,306,816","23,612","-1.58",
"化學類指數          ","12,343,498","408,692,440","6,031","-0.73",
"生技醫療類指數      ","33,544,938","1,421,614,376","17,581","-2.17",
"玻璃陶瓷類指數      ","1,496,782","24,021,000","681","0.40",
"造紙類指數          ","3,532,468","41,065,203","1,219","-0.60",
"鋼鐵類指數          ","18,973,217","385,851,171","7,505","0.02",
"橡膠類指數          ","13,318,119","662,287,317","6,347","-4.04",
"汽車類指數          ","12,776,346","558,186,562","5,440","1.29",
"電子類指數          ","636,750,979","29,253,887,731","233,345","-1.04",
"半導體類指數        ","180,957,930","7,389,030,580","57,518","-0.30",
"電腦及週邊設備類指數","98,998,980","4,985,296,792","41,053","-0.55",
"光電類指數          ","176,783,839","4,948,078,091","49,904","-0.02",
"通信網路類指數      ","53,864,606","5,418,823,804","28,503","-1.37",
"電子零組件類指數    ","67,168,780","3,457,324,417","32,203","-0.09",
"電子通路類指數      ","10,281,847","410,540,243","4,314","-0.95",
"資訊服務類指數      ","3,700,461","131,437,984","1,362","0.60",
"其他電子類指數      ","44,994,536","2,513,355,820","18,488","0.43",
"建材營造類指數      ","43,157,217","1,031,717,814","16,494","-3.33",
"航運業類指數        ","37,128,987","657,962,537","12,456","-0.13",
"觀光事業類指數      ","2,504,364","210,309,851","1,185","-0.65",
"金融保險類指數      ","488,258,872","5,337,691,734","43,702","-1.24",
"貿易百貨類指數      ","17,205,754","642,670,471","6,995","0.65",
"油電燃氣類指數      ","2,160,715","92,349,798","949","0.01",
"其他類指數          ","51,010,436","2,054,424,629","19,764","1.28",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

