"103年02月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,759,111","485,759,742","5,705","0.16",
"食品類指數          ","22,775,969","935,037,795","10,533","-7.85",
"塑膠類指數          ","68,258,219","1,948,190,785","23,462","-1.38",
"紡織纖維類指數      ","40,070,858","1,066,483,602","13,196","-0.38",
"電機機械類指數      ","95,413,472","4,062,823,336","37,445","0.70",
"電器電纜類指數      ","15,155,109","153,443,111","3,526","-0.19",
"化學生技醫療類指數  ","48,753,235","2,077,663,727","23,607","-0.39",
"化學類指數          ","27,158,920","852,664,479","10,473","-0.38",
"生技醫療類指數      ","21,594,315","1,224,999,248","13,134","-0.29",
"玻璃陶瓷類指數      ","3,694,429","78,362,543","1,558","-1.11",
"造紙類指數          ","8,831,189","131,408,784","3,654","-1.16",
"鋼鐵類指數          ","25,669,597","731,615,017","10,475","-0.82",
"橡膠類指數          ","15,368,127","814,804,466","7,412","-4.30",
"汽車類指數          ","5,584,180","574,814,143","3,436","-6.83",
"電子類指數          ","1,400,888,355","50,680,796,671","466,313","-1.05",
"半導體類指數        ","288,301,308","12,758,463,341","95,652","-0.19",
"電腦及週邊設備類指數","200,867,297","7,497,751,775","72,756","-0.51",
"光電類指數          ","468,484,119","10,829,814,207","122,313","-0.18",
"通信網路類指數      ","116,202,614","4,409,551,707","44,842","-0.36",
"電子零組件類指數    ","197,631,092","5,963,256,681","74,130","-0.68",
"電子通路類指數      ","24,469,512","813,527,271","10,681","-0.84",
"資訊服務類指數      ","6,636,291","205,445,447","3,081","-0.63",
"其他電子類指數      ","98,296,122","8,202,986,242","42,858","0.01",
"建材營造類指數      ","33,851,185","865,405,162","12,664","-2.43",
"航運業類指數        ","41,813,284","726,992,220","11,851","-0.40",
"觀光事業類指數      ","2,913,438","241,133,956","1,589","-0.36",
"金融保險類指數      ","243,117,665","4,444,491,387","51,787","-6.81",
"貿易百貨類指數      ","24,579,594","1,353,232,782","10,361","-2.57",
"油電燃氣類指數      ","2,183,303","136,388,789","1,168","-0.84",
"其他類指數          ","39,978,683","2,246,853,368","20,937","-2.19",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

