"103年04月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,284,968","769,869,740","6,447","1.39",
"食品類指數          ","28,357,015","922,970,211","11,097","-0.58",
"塑膠類指數          ","52,370,366","1,576,903,320","18,755","0.30",
"紡織纖維類指數      ","39,901,405","1,181,795,106","12,586","-3.68",
"電機機械類指數      ","67,720,680","3,077,637,546","25,831","1.50",
"電器電纜類指數      ","30,798,883","307,045,267","7,886","0.13",
"化學生技醫療類指數  ","49,420,935","2,399,803,642","24,996","0.10",
"化學類指數          ","33,872,909","1,480,956,737","14,815","0.16",
"生技醫療類指數      ","15,548,026","918,846,905","10,181","0.02",
"玻璃陶瓷類指數      ","3,238,246","59,943,338","1,327","-0.16",
"造紙類指數          ","5,792,073","73,599,931","2,010","-1.16",
"鋼鐵類指數          ","42,866,505","879,541,319","14,879","-0.50",
"橡膠類指數          ","16,743,561","947,030,078","7,778","2.79",
"汽車類指數          ","35,347,655","1,214,816,588","13,794","0.45",
"電子類指數          ","1,502,871,805","68,165,762,632","521,101","2.95",
"半導體類指數        ","427,410,149","20,527,313,668","126,223","0.99",
"電腦及週邊設備類指數","174,162,975","7,112,571,183","65,955","0.48",
"光電類指數          ","391,305,533","14,767,030,619","117,963","0.91",
"通信網路類指數      ","136,823,405","6,213,740,507","55,960","0.41",
"電子零組件類指數    ","227,606,682","9,128,284,678","89,494","1.22",
"電子通路類指數      ","34,400,454","923,755,142","12,446","0.83",
"資訊服務類指數      ","7,788,483","319,040,517","4,241","-1.36",
"其他電子類指數      ","103,374,124","9,174,026,318","48,819","0.20",
"建材營造類指數      ","50,800,104","1,229,648,153","18,933","-0.57",
"航運業類指數        ","42,242,081","708,733,595","14,637","-0.23",
"觀光事業類指數      ","4,492,533","650,930,037","1,475","-1.47",
"金融保險類指數      ","293,311,642","5,592,346,678","65,795","-3.75",
"貿易百貨類指數      ","20,152,860","1,123,181,083","10,095","-0.58",
"油電燃氣類指數      ","11,036,184","332,428,562","4,015","0.04",
"其他類指數          ","73,428,991","3,629,088,034","31,709","-0.16",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

