"103年12月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,245,914","689,642,852","7,049","-1.26",
"食品類指數          ","13,230,841","540,684,204","6,922","3.27",
"塑膠類指數          ","43,895,379","1,633,151,323","19,116","-4.49",
"紡織纖維類指數      ","37,600,751","1,282,607,100","13,047","0.64",
"電機機械類指數      ","22,027,874","1,223,522,271","11,311","-0.93",
"電器電纜類指數      ","7,832,757","79,364,928","2,536","-0.30",
"化學生技醫療類指數  ","38,068,141","1,454,120,272","18,653","-0.11",
"化學類指數          ","25,596,110","755,905,422","10,526","0.10",
"生技醫療類指數      ","12,472,031","698,214,850","8,127","-0.28",
"玻璃陶瓷類指數      ","9,879,990","115,382,199","1,941","-0.79",
"造紙類指數          ","2,983,324","38,361,136","1,266","-1.02",
"鋼鐵類指數          ","25,882,323","539,569,381","8,437","-0.23",
"橡膠類指數          ","9,428,849","467,876,291","4,874","-2.03",
"汽車類指數          ","9,918,205","599,689,572","4,859","-4.33",
"電子類指數          ","1,020,756,736","53,260,500,737","387,229","-0.61",
"半導體類指數        ","322,865,220","17,327,451,086","104,064","0.60",
"電腦及週邊設備類指數","144,320,503","7,291,676,340","59,331","-0.52",
"光電類指數          ","216,263,893","9,405,822,286","68,780","0.02",
"通信網路類指數      ","77,378,135","4,112,956,103","33,379","-0.50",
"電子零組件類指數    ","121,307,410","5,729,649,706","55,262","-0.60",
"電子通路類指數      ","16,910,841","559,332,987","8,679","-0.27",
"資訊服務類指數      ","4,021,728","295,647,646","2,491","1.82",
"其他電子類指數      ","117,689,006","8,537,964,583","55,243","-1.40",
"建材營造類指數      ","34,638,892","796,477,274","12,696","-1.47",
"航運業類指數        ","121,176,015","2,266,903,744","28,768","0.85",
"觀光事業類指數      ","1,762,268","154,872,685","957","0.21",
"金融保險類指數      ","229,858,057","4,441,740,307","52,877","-8.28",
"貿易百貨類指數      ","20,091,934","525,707,067","7,572","0.04",
"油電燃氣類指數      ","7,624,943","385,109,859","4,513","-2.37",
"其他類指數          ","26,222,814","1,277,986,033","14,083","-1.02",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

