"106年04月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,711,791","376,840,930","5,144","-1.02",
"食品類指數          ","14,723,899","639,648,316","7,534","0.17",
"塑膠類指數          ","48,109,010","2,119,702,971","21,026","-1.36",
"紡織纖維類指數      ","18,126,740","507,936,077","8,511","-1.50",
"電機機械類指數      ","34,984,804","2,276,807,312","19,487","0.02",
"電器電纜類指數      ","7,563,654","84,092,918","2,511","-0.34",
"化學生技醫療類指數  ","18,686,055","829,672,411","10,431","-0.15",
"化學類指數          ","12,407,065","347,491,197","5,922","-0.04",
"生技醫療類指數      ","6,278,990","482,181,214","4,509","-0.20",
"玻璃陶瓷類指數      ","2,434,438","32,449,028","1,143","-0.07",
"造紙類指數          ","21,436,694","444,869,495","7,386","-3.33",
"鋼鐵類指數          ","32,020,940","605,119,411","12,260","-1.09",
"橡膠類指數          ","8,630,270","388,137,716","3,827","1.07",
"汽車類指數          ","4,287,973","294,803,060","2,480","-0.63",
"電子類指數          ","1,349,454,090","61,679,706,602","491,031","1.27",
"半導體類指數        ","297,300,134","16,744,043,064","110,953","1.00",
"電腦及週邊設備類指數","80,479,581","3,340,598,810","36,851","-0.58",
"光電類指數          ","581,700,613","19,431,784,029","161,935","0.14",
"通信網路類指數      ","154,462,059","9,388,803,258","67,891","0.13",
"電子零組件類指數    ","153,172,187","6,911,667,626","74,574","0.01",
"電子通路類指數      ","12,719,625","449,279,280","5,949","-0.25",
"資訊服務類指數      ","2,153,351","71,054,921","1,220","-0.44",
"其他電子類指數      ","67,466,540","5,342,475,614","31,658","0.10",
"建材營造類指數      ","31,796,668","647,124,546","12,265","0.03",
"航運業類指數        ","20,060,333","354,332,655","8,939","-0.11",
"觀光事業類指數      ","1,978,125","234,490,004","1,469","-0.52",
"金融保險類指數      ","199,451,899","3,699,930,332","49,913","-1.88",
"貿易百貨類指數      ","11,625,113","796,385,057","6,026","-4.54",
"油電燃氣類指數      ","1,953,507","149,834,485","1,313","0.04",
"其他類指數          ","33,848,968","2,802,165,156","21,091","0.57",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

