"102年07月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,612,661","501,367,812","5,529","0.50",
"食品類指數          ","36,282,662","1,852,593,940","15,985","5.76",
"塑膠類指數          ","164,233,786","5,400,785,178","50,027","1.69",
"紡織纖維類指數      ","61,463,115","1,865,124,464","19,058","-6.11",
"電機機械類指數      ","70,604,297","2,353,735,670","28,241","0.25",
"電器電纜類指數      ","21,851,264","229,332,702","4,990","0.12",
"化學生技醫療類指數  ","69,802,612","2,444,636,378","30,029","0.02",
"化學類指數          ","46,748,018","1,368,217,574","16,554","0.15",
"生技醫療類指數      ","23,054,594","1,076,418,804","13,475","-0.13",
"玻璃陶瓷類指數      ","2,428,809","44,347,469","1,293","0.02",
"造紙類指數          ","24,174,844","343,421,612","6,796","1.40",
"鋼鐵類指數          ","51,288,029","1,150,265,439","17,643","0.95",
"橡膠類指數          ","42,196,152","1,713,019,113","14,107","-3.15",
"汽車類指數          ","7,556,833","553,164,437","3,875","-4.02",
"電子類指數          ","1,326,065,924","52,919,591,159","410,184","-4.92",
"半導體類指數        ","349,322,411","16,687,043,440","99,651","-2.44",
"電腦及週邊設備類指數","194,824,701","7,751,897,801","69,523","-1.59",
"光電類指數          ","486,332,819","12,463,567,030","110,815","-0.98",
"通信網路類指數      ","105,167,959","6,622,414,541","49,249","-0.32",
"電子零組件類指數    ","97,279,058","3,748,752,990","39,527","-0.59",
"電子通路類指數      ","22,742,239","774,919,605","9,519","0.46",
"資訊服務類指數      ","2,729,052","93,194,253","1,373","-0.04",
"其他電子類指數      ","67,667,685","4,777,801,499","30,527","0.13",
"建材營造類指數      ","109,701,930","3,823,993,232","36,141","0.46",
"航運業類指數        ","42,479,585","693,073,734","13,834","-0.06",
"觀光事業類指數      ","1,926,628","157,616,380","1,139","-0.93",
"金融保險類指數      ","520,901,683","11,315,710,781","94,336","0.08",
"貿易百貨類指數      ","14,060,748","793,742,426","6,810","0.87",
"油電燃氣類指數      ","2,564,154","155,206,606","1,717","0.22",
"其他類指數          ","77,303,195","4,395,312,378","36,307","-1.66",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

