"107年09月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","34,971,184","1,271,364,837","11,348","1.11",
"食品類指數          ","15,596,040","767,389,122","8,765","-6.04",
"塑膠類指數          ","39,625,660","2,352,042,155","17,116","-0.84",
"紡織纖維類指數      ","62,561,719","2,757,074,693","28,107","3.53",
"電機機械類指數      ","54,800,289","3,956,968,697","30,306","-2.77",
"電器電纜類指數      ","19,172,282","301,406,813","6,557","0.17",
"化學生技醫療類指數  ","76,381,585","3,281,358,441","34,803","0.20",
"化學類指數          ","49,328,983","1,564,330,573","18,954","-0.23",
"生技醫療類指數      ","27,052,602","1,717,027,868","15,849","0.49",
"玻璃陶瓷類指數      ","1,812,149","22,823,576","1,015","0.16",
"造紙類指數          ","22,238,245","485,781,947","9,241","1.29",
"鋼鐵類指數          ","99,870,426","4,538,583,440","47,164","-0.10",
"橡膠類指數          ","8,930,788","319,677,670","4,746","0.85",
"汽車類指數          ","3,962,645","218,225,978","2,506","-1.24",
"電子類指數          ","1,107,305,371","82,894,457,579","507,746","-2.79",
"半導體類指數        ","303,611,208","24,295,617,105","129,975","-0.64",
"電腦及週邊設備類指數","147,865,093","6,352,783,910","67,900","-0.37",
"光電類指數          ","202,355,033","12,183,035,515","75,399","-0.60",
"通信網路類指數      ","75,142,009","5,547,217,305","40,097","-0.24",
"電子零組件類指數    ","274,755,350","26,683,481,752","146,596","-1.64",
"電子通路類指數      ","17,719,634","557,751,384","9,329","-0.31",
"資訊服務類指數      ","2,301,126","78,175,613","1,457","0.18",
"其他電子類指數      ","83,555,918","7,196,394,995","36,993","-0.93",
"建材營造類指數      ","36,086,290","788,026,781","13,806","1.14",
"航運業類指數        ","50,329,645","907,350,208","17,948","-0.14",
"觀光事業類指數      ","4,395,137","628,587,887","2,601","-1.63",
"金融保險類指數      ","331,295,707","5,552,349,070","70,372","0.13",
"貿易百貨類指數      ","16,431,714","1,137,904,876","8,740","3.35",
"油電燃氣類指數      ","3,678,550","396,742,105","2,380","2.38",
"其他類指數          ","32,944,601","2,065,162,369","18,980","1.48",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

