"100年08月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","42,121,087","1,671,782,552","13,549","-3.81",
"食品類指數          ","74,912,387","2,835,404,665","27,556","-8.23",
"塑膠類指數          ","131,267,872","5,953,104,666","45,210","-4.30",
"紡織纖維類指數      ","108,972,051","2,296,310,409","30,630","-5.48",
"電機機械類指數      ","69,431,337","4,128,118,610","25,960","-0.27",
"電器電纜類指數      ","52,983,225","617,357,340","10,817","1.44",
"化學生技醫療類指數  ","92,111,488","4,188,791,718","36,382","-0.04",
"化學類指數          ","78,853,922","3,557,906,555","29,203","-0.03",
"生技醫療類指數      ","13,257,566","630,885,163","7,179","-0.04",
"玻璃陶瓷類指數      ","12,177,304","347,532,447","4,835","-0.35",
"造紙類指數          ","19,657,178","251,000,137","4,379","-0.36",
"鋼鐵類指數          ","102,983,499","2,682,033,850","25,027","0.20",
"橡膠類指數          ","57,087,040","2,887,815,145","23,252","1.86",
"汽車類指數          ","40,478,047","1,830,993,329","16,520","-5.42",
"電子類指數          ","1,789,174,931","83,502,391,216","595,402","-2.61",
"半導體類指數        ","547,042,448","22,576,028,117","160,196","-1.06",
"電腦及週邊設備類指數","284,989,523","14,307,321,281","98,377","-0.62",
"光電類指數          ","474,687,610","18,250,071,090","140,338","0.02",
"通信網路類指數      ","129,591,741","13,198,457,646","55,394","-1.02",
"電子零組件類指數    ","169,340,772","6,418,985,950","66,128","-0.86",
"電子通路類指數      ","41,740,104","1,893,418,780","16,401","0.74",
"資訊服務類指數      ","26,828,316","671,000,712","10,748","-0.13",
"其他電子類指數      ","114,954,417","6,187,107,640","47,820","-0.46",
"建材營造類指數      ","83,375,195","2,075,134,691","29,293","-3.38",
"航運業類指數        ","101,069,682","2,194,759,269","29,984","-0.30",
"觀光事業類指數      ","6,785,920","348,028,186","2,793","-1.51",
"金融保險類指數      ","592,090,984","13,718,950,217","126,355","-15.67",
"貿易百貨類指數      ","52,122,741","2,420,710,621","19,102","0.47",
"油電燃氣類指數      ","8,585,957","540,287,571","3,336","-2.15",
"其他類指數          ","58,399,574","2,001,115,736","23,749","-0.70",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

