"104年05月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,913,855","389,800,968","4,420","1.01",
"食品類指數          ","28,952,917","1,429,827,209","11,409","12.87",
"塑膠類指數          ","41,821,361","1,432,150,532","18,554","-1.27",
"紡織纖維類指數      ","86,033,057","2,846,460,849","29,704","1.99",
"電機機械類指數      ","35,322,168","2,030,159,387","19,786","0.01",
"電器電纜類指數      ","49,901,278","547,163,792","11,260","-0.52",
"化學生技醫療類指數  ","52,731,659","2,020,010,770","25,807","-0.91",
"化學類指數          ","36,627,847","1,016,806,466","15,541","-0.51",
"生技醫療類指數      ","16,103,812","1,003,204,304","10,266","-1.01",
"玻璃陶瓷類指數      ","5,063,229","144,793,211","2,679","-0.75",
"造紙類指數          ","11,322,031","140,323,939","2,488","1.53",
"鋼鐵類指數          ","30,144,646","569,436,706","9,175","-0.18",
"橡膠類指數          ","11,393,953","474,858,174","5,931","-1.57",
"汽車類指數          ","7,906,005","586,997,185","4,631","-2.59",
"電子類指數          ","1,126,382,023","57,978,473,661","433,647","3.70",
"半導體類指數        ","381,390,330","20,480,560,056","133,918","1.49",
"電腦及週邊設備類指數","181,022,056","9,352,398,389","74,591","1.00",
"光電類指數          ","223,370,943","7,830,627,823","68,421","0.49",
"通信網路類指數      ","84,674,635","4,214,320,086","40,103","-0.04",
"電子零組件類指數    ","139,257,365","6,400,565,319","59,630","-0.42",
"電子通路類指數      ","21,673,950","770,091,320","10,749","1.82",
"資訊服務類指數      ","2,651,212","110,617,208","1,538","0.03",
"其他電子類指數      ","92,341,532","8,819,293,460","44,697","1.66",
"建材營造類指數      ","42,897,427","1,196,106,221","17,565","-1.30",
"航運業類指數        ","62,416,487","1,394,425,514","20,302","-0.87",
"觀光事業類指數      ","5,635,912","613,631,437","3,750","0.04",
"金融保險類指數      ","468,780,394","10,337,871,751","94,029","3.20",
"貿易百貨類指數      ","28,729,565","1,353,127,350","13,220","-1.02",
"油電燃氣類指數      ","3,998,908","195,315,242","2,022","-0.62",
"其他類指數          ","52,414,511","3,786,139,153","29,864","-0.72",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

