"100年12月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","21,361,768","643,022,338","6,985","-0.57",
"食品類指數          ","25,243,718","812,054,405","9,457","-1.76",
"塑膠類指數          ","75,682,411","2,580,653,113","25,221","-1.51",
"紡織纖維類指數      ","56,426,842","969,076,435","14,588","-10.16",
"電機機械類指數      ","22,465,695","1,315,949,113","10,559","-2.35",
"電器電纜類指數      ","25,859,512","224,927,182","7,514","-1.60",
"化學生技醫療類指數  ","51,881,364","1,690,047,930","22,259","-3.09",
"化學類指數          ","43,572,405","1,382,973,170","17,904","-3.48",
"生技醫療類指數      ","8,308,959","307,074,760","4,355","-1.63",
"玻璃陶瓷類指數      ","6,725,257","128,377,851","2,535","-2.78",
"造紙類指數          ","10,524,278","109,522,694","2,817","-7.04",
"鋼鐵類指數          ","36,387,179","799,251,100","12,715","-1.15",
"橡膠類指數          ","19,535,448","762,200,918","7,536","-3.71",
"汽車類指數          ","28,466,012","1,100,507,095","11,836","-5.92",
"電子類指數          ","997,341,153","35,742,029,237","355,888","-4.74",
"半導體類指數        ","224,405,117","8,765,798,663","80,271","-0.97",
"電腦及週邊設備類指數","111,830,815","5,022,517,307","45,544","-1.71",
"光電類指數          ","349,906,616","7,469,943,451","98,720","-0.86",
"通信網路類指數      ","106,164,325","7,280,702,915","49,004","-1.12",
"電子零組件類指數    ","96,144,048","2,813,466,343","38,783","-1.88",
"電子通路類指數      ","30,171,893","1,056,996,925","12,865","-1.97",
"資訊服務類指數      ","5,855,519","115,756,823","2,223","-1.29",
"其他電子類指數      ","72,862,820","3,216,846,810","28,478","-1.48",
"建材營造類指數      ","89,189,687","1,596,381,530","26,594","-13.79",
"航運業類指數        ","62,642,581","993,537,210","19,298","-2.44",
"觀光事業類指數      ","7,619,661","222,005,247","2,989","-4.83",
"金融保險類指數      ","489,564,773","7,790,704,212","108,594","-32.93",
"貿易百貨類指數      ","34,338,669","1,512,807,005","15,305","-9.58",
"油電燃氣類指數      ","3,124,193","153,762,655","1,489","-0.55",
"其他類指數          ","29,922,261","902,056,687","13,645","-3.42",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

