"107年07月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","27,298,236","1,103,171,388","6,334","0.70",
"食品類指數          ","22,728,202","1,400,667,301","10,239","-12.06",
"塑膠類指數          ","116,582,736","3,610,494,245","34,541","1.62",
"紡織纖維類指數      ","38,797,137","1,088,420,693","14,664","-1.12",
"電機機械類指數      ","73,013,060","5,500,243,992","35,001","-1.79",
"電器電纜類指數      ","25,733,762","478,916,928","9,018","0.90",
"化學生技醫療類指數  ","41,841,873","2,259,816,166","21,302","-0.02",
"化學類指數          ","26,358,044","1,124,531,187","12,127","1.12",
"生技醫療類指數      ","15,483,829","1,135,284,979","9,175","-0.95",
"玻璃陶瓷類指數      ","2,366,104","33,167,077","1,093","-0.42",
"造紙類指數          ","4,718,223","88,687,411","2,196","-2.08",
"鋼鐵類指數          ","38,037,192","1,200,954,264","15,195","-0.15",
"橡膠類指數          ","7,258,192","246,470,261","3,788","-0.18",
"汽車類指數          ","4,766,699","178,302,161","2,623","-0.65",
"電子類指數          ","1,483,619,394","112,732,822,698","618,859","0.52",
"半導體類指數        ","435,931,611","31,863,907,031","136,606","1.16",
"電腦及週邊設備類指數","141,886,673","6,762,302,273","67,015","0.08",
"光電類指數          ","424,434,595","20,740,806,514","153,218","-0.63",
"通信網路類指數      ","96,654,978","7,065,299,763","46,266","-3.08",
"電子零組件類指數    ","298,760,971","39,123,945,908","172,000","1.50",
"電子通路類指數      ","21,921,219","777,469,794","9,969","-0.01",
"資訊服務類指數      ","1,656,700","64,005,700","1,019","-0.40",
"其他電子類指數      ","62,372,647","6,335,085,715","32,766","0.12",
"建材營造類指數      ","36,684,902","757,589,420","12,643","0.45",
"航運業類指數        ","31,754,393","474,911,242","9,918","-0.19",
"觀光事業類指數      ","2,825,119","178,255,153","1,932","-0.55",
"金融保險類指數      ","267,448,080","5,222,267,325","64,167","2.07",
"貿易百貨類指數      ","16,186,175","1,304,619,421","8,230","6.57",
"油電燃氣類指數      ","1,806,336","146,782,930","1,162","0.61",
"其他類指數          ","30,741,883","2,025,648,661","16,773","-0.14",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

