"104年02月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","5,516,826","209,152,069","2,689","-0.70",
"食品類指數          ","16,115,538","640,899,415","6,972","0.47",
"塑膠類指數          ","41,663,128","1,595,560,488","14,606","-0.96",
"紡織纖維類指數      ","21,492,877","1,148,899,411","9,200","-7.49",
"電機機械類指數      ","20,565,243","1,219,524,193","11,620","-0.62",
"電器電纜類指數      ","15,733,021","165,830,461","4,095","0.12",
"化學生技醫療類指數  ","28,371,902","1,268,557,081","13,865","-0.25",
"化學類指數          ","18,795,391","638,800,721","7,220","-0.44",
"生技醫療類指數      ","9,576,511","629,756,360","6,645","0.01",
"玻璃陶瓷類指數      ","1,364,245","19,316,988","435","-0.31",
"造紙類指數          ","7,543,960","95,916,166","2,238","-1.16",
"鋼鐵類指數          ","26,759,347","591,546,546","10,477","-0.75",
"橡膠類指數          ","8,588,410","442,955,053","4,844","-2.41",
"汽車類指數          ","4,021,582","251,042,219","2,182","-0.20",
"電子類指數          ","879,656,894","44,530,236,853","336,604","-1.21",
"半導體類指數        ","257,574,004","15,327,895,143","89,836","-0.54",
"電腦及週邊設備類指數","119,840,302","5,637,058,446","54,244","0.10",
"光電類指數          ","206,401,298","7,715,356,185","63,742","0.19",
"通信網路類指數      ","69,244,782","6,048,724,674","36,397","-1.09",
"電子零組件類指數    ","159,909,758","4,846,617,286","58,136","-0.24",
"電子通路類指數      ","16,251,860","563,107,240","8,502","-0.63",
"資訊服務類指數      ","2,002,055","104,360,046","1,177","-1.27",
"其他電子類指數      ","48,432,835","4,287,117,833","24,570","-0.23",
"建材營造類指數      ","22,827,746","515,410,078","8,544","-0.84",
"航運業類指數        ","89,229,979","1,782,464,609","25,928","-0.82",
"觀光事業類指數      ","1,206,155","96,524,676","620","-0.09",
"金融保險類指數      ","224,389,976","4,165,062,485","52,352","-2.22",
"貿易百貨類指數      ","9,658,974","605,027,079","4,973","-2.52",
"油電燃氣類指數      ","3,714,231","219,409,070","2,612","-0.58",
"其他類指數          ","29,769,462","1,851,250,603","17,355","-0.81",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

