"105年01月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,189,598","178,020,701","3,221","-1.11",
"食品類指數          ","13,754,584","600,557,970","5,413","-5.95",
"塑膠類指數          ","37,666,110","1,195,936,453","15,596","-2.34",
"紡織纖維類指數      ","42,441,615","1,801,048,952","18,380","-6.10",
"電機機械類指數      ","35,304,958","2,804,587,302","21,851","-0.19",
"電器電纜類指數      ","4,662,390","34,265,664","1,472","-0.13",
"化學生技醫療類指數  ","25,415,570","1,841,742,857","15,050","-0.85",
"化學類指數          ","16,014,004","601,802,666","7,868","-0.96",
"生技醫療類指數      ","9,401,566","1,239,940,191","7,182","-0.50",
"玻璃陶瓷類指數      ","3,551,321","113,305,365","2,009","-0.16",
"造紙類指數          ","1,378,324","13,886,735","589","-0.52",
"鋼鐵類指數          ","25,545,465","429,016,164","6,573","-0.22",
"橡膠類指數          ","9,882,932","311,367,518","5,652","-1.41",
"汽車類指數          ","3,558,869","300,835,381","2,136","-3.94",
"電子類指數          ","860,634,786","34,865,396,468","321,173","-2.33",
"半導體類指數        ","186,494,375","9,038,996,004","57,832","-1.21",
"電腦及週邊設備類指數","116,583,105","4,936,180,408","53,119","-1.05",
"光電類指數          ","241,577,946","7,233,442,936","68,162","0.56",
"通信網路類指數      ","208,573,544","6,282,378,572","81,149","-0.25",
"電子零組件類指數    ","55,599,502","2,695,416,639","31,509","-0.77",
"電子通路類指數      ","6,526,775","170,034,193","3,743","-0.74",
"資訊服務類指數      ","1,211,574","46,730,443","872","-0.27",
"其他電子類指數      ","44,067,965","4,462,217,273","24,787","-0.57",
"建材營造類指數      ","18,390,221","349,160,400","8,472","-1.43",
"航運業類指數        ","35,408,114","570,343,610","11,722","-0.32",
"觀光事業類指數      ","1,997,769","202,637,225","1,401","-1.28",
"金融保險類指數      ","373,129,120","5,626,396,594","91,576","-12.90",
"貿易百貨類指數      ","11,944,994","664,856,179","6,611","-1.45",
"油電燃氣類指數      ","3,375,993","244,668,925","2,492","-0.02",
"其他類指數          ","31,168,363","2,047,260,256","19,355","-1.45",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

