"101年10月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,810,634","491,383,473","4,003","0.23",
"食品類指數          ","12,469,439","457,499,391","5,368","-10.49",
"塑膠類指數          ","42,025,845","1,897,599,488","15,974","-3.06",
"紡織纖維類指數      ","26,936,284","527,266,304","9,283","-1.67",
"電機機械類指數      ","14,624,326","801,769,956","7,191","0.15",
"電器電纜類指數      ","11,960,129","116,545,115","3,351","-0.50",
"化學生技醫療類指數  ","57,877,864","1,943,948,664","27,641","-0.02",
"化學類指數          ","20,955,125","626,164,135","9,130","0.14",
"生技醫療類指數      ","36,922,739","1,317,784,529","18,511","-0.21",
"玻璃陶瓷類指數      ","2,045,922","39,769,371","923","-0.29",
"造紙類指數          ","4,043,593","50,030,213","1,470","0.71",
"鋼鐵類指數          ","21,984,673","468,866,187","8,651","-0.78",
"橡膠類指數          ","9,590,163","507,217,291","4,242","-0.18",
"汽車類指數          ","19,433,322","584,764,331","5,797","-1.32",
"電子類指數          ","695,032,263","32,278,182,883","252,118","-0.85",
"半導體類指數        ","159,337,523","7,569,076,776","57,386","-0.32",
"電腦及週邊設備類指數","103,971,131","5,623,588,074","40,814","0.05",
"光電類指數          ","225,368,213","6,649,477,912","59,826","-0.11",
"通信網路類指數      ","52,770,016","4,315,985,947","27,068","0.00",
"電子零組件類指數    ","74,304,128","3,553,315,659","35,100","-0.14",
"電子通路類指數      ","9,412,873","356,045,477","4,768","-0.25",
"資訊服務類指數      ","2,951,032","86,996,942","1,336","-0.12",
"其他電子類指數      ","66,917,347","4,123,696,096","25,820","-0.55",
"建材營造類指數      ","37,930,665","765,382,586","11,261","-1.94",
"航運業類指數        ","40,098,629","657,498,372","12,506","0.05",
"觀光事業類指數      ","4,192,639","323,322,887","1,847","-0.18",
"金融保險類指數      ","195,468,416","3,200,702,942","45,523","-5.41",
"貿易百貨類指數      ","16,065,957","936,329,865","7,372","-1.18",
"油電燃氣類指數      ","2,170,860","117,244,695","1,201","-0.87",
"其他類指數          ","51,155,295","2,027,180,252","18,479","-1.02",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

