"106年10月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","4,887,285","141,458,304","1,928","0.01",
"食品類指數          ","23,612,411","911,643,044","8,846","2.09",
"塑膠類指數          ","87,072,490","2,071,128,594","22,570","-1.33",
"紡織纖維類指數      ","43,496,206","884,848,550","14,798","-0.91",
"電機機械類指數      ","69,642,185","3,381,115,930","28,644","0.10",
"電器電纜類指數      ","25,617,595","281,890,313","7,491","-0.15",
"化學生技醫療類指數  ","28,616,340","1,792,522,025","16,068","-0.42",
"化學類指數          ","20,677,591","1,164,544,003","10,510","-0.42",
"生技醫療類指數      ","7,938,749","627,978,022","5,558","-0.30",
"玻璃陶瓷類指數      ","2,465,647","34,241,985","841","0.22",
"造紙類指數          ","10,103,889","301,598,976","4,578","0.82",
"鋼鐵類指數          ","31,986,041","594,336,744","9,328","0.04",
"橡膠類指數          ","12,940,907","559,788,483","6,602","-2.46",
"汽車類指數          ","7,211,975","382,841,540","4,123","-0.22",
"電子類指數          ","1,521,904,068","91,534,010,391","608,985","4.17",
"半導體類指數        ","477,118,992","30,537,921,245","196,239","2.04",
"電腦及週邊設備類指數","148,186,242","5,192,135,986","52,762","-0.23",
"光電類指數          ","426,884,882","23,049,620,422","140,997","0.70",
"通信網路類指數      ","89,825,309","6,849,582,353","44,824","-0.47",
"電子零組件類指數    ","262,674,136","14,806,231,268","120,297","0.26",
"電子通路類指數      ","25,637,711","687,000,876","9,978","0.02",
"資訊服務類指數      ","3,299,034","83,418,651","1,667","-0.20",
"其他電子類指數      ","88,277,762","10,328,099,590","42,221","1.87",
"建材營造類指數      ","52,531,287","1,248,518,755","12,369","-0.34",
"航運業類指數        ","102,811,674","1,818,995,228","21,887","0.18",
"觀光事業類指數      ","7,817,688","252,379,763","1,868","-0.64",
"金融保險類指數      ","270,282,558","5,235,296,977","58,346","0.25",
"貿易百貨類指數      ","19,402,816","690,692,793","6,740","-1.28",
"油電燃氣類指數      ","1,546,986","108,202,637","802","-0.62",
"其他類指數          ","29,451,149","1,622,294,530","15,866","-0.31",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

