"103年06月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,596,816","508,915,998","5,755","-0.46",
"食品類指數          ","34,040,362","1,368,634,680","13,485","7.13",
"塑膠類指數          ","66,247,520","2,013,428,901","22,084","-1.29",
"紡織纖維類指數      ","23,764,292","668,713,200","9,112","0.61",
"電機機械類指數      ","45,576,455","3,555,370,438","24,830","1.89",
"電器電纜類指數      ","12,498,952","138,917,714","3,706","-0.22",
"化學生技醫療類指數  ","56,363,848","2,796,451,522","27,416","0.11",
"化學類指數          ","23,504,935","964,814,149","9,444","-0.24",
"生技醫療類指數      ","32,858,913","1,831,637,373","17,972","0.42",
"玻璃陶瓷類指數      ","3,267,495","68,104,008","1,382","-0.30",
"造紙類指數          ","14,667,568","206,653,414","4,271","-0.98",
"鋼鐵類指數          ","29,956,162","700,644,009","11,060","-0.94",
"橡膠類指數          ","30,752,611","1,561,751,353","11,633","-7.74",
"汽車類指數          ","17,367,774","800,773,217","6,891","0.79",
"電子類指數          ","1,268,792,010","59,494,694,621","458,439","-0.08",
"半導體類指數        ","392,315,627","19,194,623,492","121,774","0.37",
"電腦及週邊設備類指數","165,543,643","7,642,754,715","68,071","-0.47",
"光電類指數          ","299,737,591","11,172,199,827","94,133","0.17",
"通信網路類指數      ","152,178,447","7,002,793,236","60,854","-0.43",
"電子零組件類指數    ","145,420,037","5,781,914,017","59,621","0.18",
"電子通路類指數      ","20,038,965","659,925,269","9,454","-0.83",
"資訊服務類指數      ","10,466,747","422,335,868","4,407","0.40",
"其他電子類指數      ","83,090,953","7,618,148,197","40,125","-0.61",
"建材營造類指數      ","28,512,868","595,415,203","10,034","-0.70",
"航運業類指數        ","26,978,592","455,087,279","10,771","-0.07",
"觀光事業類指數      ","1,384,940","142,187,392","1,021","-1.02",
"金融保險類指數      ","296,111,502","5,558,543,665","57,409","1.61",
"貿易百貨類指數      ","10,478,544","530,728,038","4,706","-0.96",
"油電燃氣類指數      ","4,127,905","256,895,336","1,941","0.84",
"其他類指數          ","50,204,947","2,337,807,596","24,032","-0.17",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

