"104年10月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","6,365,059","207,794,518","3,396","-0.87",
"食品類指數          ","13,401,741","525,381,020","7,072","-6.25",
"塑膠類指數          ","48,039,544","1,753,507,578","23,195","-1.08",
"紡織纖維類指數      ","62,924,555","4,992,054,384","30,637","10.78",
"電機機械類指數      ","48,314,781","3,030,262,612","26,930","-1.07",
"電器電纜類指數      ","12,871,724","120,589,449","3,791","0.16",
"化學生技醫療類指數  ","73,043,474","4,037,942,077","41,115","-0.46",
"化學類指數          ","29,632,130","1,342,536,002","14,180","-0.92",
"生技醫療類指數      ","43,411,344","2,695,406,075","26,935","0.10",
"玻璃陶瓷類指數      ","3,399,656","50,425,893","1,346","0.17",
"造紙類指數          ","3,393,832","38,696,857","1,334","-1.71",
"鋼鐵類指數          ","30,475,163","560,489,928","10,662","-1.27",
"橡膠類指數          ","14,002,218","489,805,689","8,266","-1.42",
"汽車類指數          ","7,527,297","558,763,878","4,809","2.41",
"電子類指數          ","1,273,823,512","50,217,810,750","481,930","-1.98",
"半導體類指數        ","354,226,512","13,898,759,969","118,566","-1.04",
"電腦及週邊設備類指數","153,450,194","4,904,231,476","59,326","-0.24",
"光電類指數          ","438,751,499","13,404,356,142","142,949","-0.14",
"通信網路類指數      ","111,915,493","6,270,653,944","55,888","-0.79",
"電子零組件類指數    ","126,560,900","4,872,745,180","56,945","0.20",
"電子通路類指數      ","12,017,451","337,665,484","6,489","-0.34",
"資訊服務類指數      ","26,173,187","1,144,004,802","13,743","1.95",
"其他電子類指數      ","50,728,276","5,385,393,753","28,024","-0.31",
"建材營造類指數      ","30,070,927","586,207,502","13,376","-1.03",
"航運業類指數        ","43,984,051","703,077,861","13,422","-0.23",
"觀光事業類指數      ","2,800,812","345,136,204","2,075","-0.70",
"金融保險類指數      ","320,994,867","6,438,906,844","86,411","-8.74",
"貿易百貨類指數      ","36,301,619","1,077,586,415","13,724","2.46",
"油電燃氣類指數      ","2,476,449","152,599,434","1,501","-0.63",
"其他類指數          ","47,575,282","2,927,744,336","27,919","-1.30",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

