"104年03月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,363,236","426,832,584","5,203","-1.29",
"食品類指數          ","12,338,032","479,836,617","6,298","-7.08",
"塑膠類指數          ","43,233,714","1,495,832,063","17,074","-0.84",
"紡織纖維類指數      ","49,807,799","1,896,432,799","18,377","-1.81",
"電機機械類指數      ","26,110,042","1,668,402,461","14,293","0.04",
"電器電纜類指數      ","9,860,133","119,990,048","3,457","0.06",
"化學生技醫療類指數  ","24,390,587","1,068,366,211","13,708","-0.18",
"化學類指數          ","16,245,352","609,259,094","7,487","0.13",
"生技醫療類指數      ","8,145,235","459,107,117","6,221","-0.43",
"玻璃陶瓷類指數      ","3,342,039","50,309,486","1,269","-0.52",
"造紙類指數          ","4,954,365","58,758,443","2,027","-0.26",
"鋼鐵類指數          ","29,894,044","653,457,708","11,687","-0.54",
"橡膠類指數          ","14,105,260","708,328,932","7,788","-4.34",
"汽車類指數          ","3,253,927","305,797,548","2,314","-2.24",
"電子類指數          ","1,149,836,658","56,700,664,164","423,639","-4.09",
"半導體類指數        ","311,178,684","22,696,158,297","115,353","-2.28",
"電腦及週邊設備類指數","181,644,168","8,390,579,557","72,378","-0.77",
"光電類指數          ","317,166,309","7,912,437,252","81,188","0.09",
"通信網路類指數      ","61,555,104","3,186,685,730","30,781","-1.02",
"電子零組件類指數    ","176,641,102","7,376,905,743","78,894","-0.39",
"電子通路類指數      ","24,231,319","940,017,776","11,813","-0.03",
"資訊服務類指數      ","3,152,707","136,939,697","1,865","0.03",
"其他電子類指數      ","74,267,265","6,060,940,112","31,367","-0.48",
"建材營造類指數      ","42,629,403","1,076,661,724","18,630","0.15",
"航運業類指數        ","86,049,831","1,896,334,828","23,274","1.27",
"觀光事業類指數      ","3,318,200","218,149,382","1,820","-0.07",
"金融保險類指數      ","248,387,022","4,895,584,914","56,976","-2.93",
"貿易百貨類指數      ","14,408,110","938,654,744","7,270","0.61",
"油電燃氣類指數      ","3,009,973","133,743,683","1,750","-0.22",
"其他類指數          ","35,686,437","2,193,922,972","20,591","-1.22",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

