"105年04月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,530,737","426,499,877","7,221","-2.49",
"食品類指數          ","28,881,264","1,358,002,262","13,667","-1.08",
"塑膠類指數          ","84,950,052","3,333,953,205","34,137","-4.23",
"紡織纖維類指數      ","38,067,103","1,886,994,211","20,685","-11.69",
"電機機械類指數      ","56,389,903","4,647,676,371","31,964","1.92",
"電器電纜類指數      ","9,385,056","89,249,607","3,808","0.06",
"化學生技醫療類指數  ","40,736,061","2,196,903,295","26,579","-0.49",
"化學類指數          ","22,334,382","781,833,202","13,300","-0.02",
"生技醫療類指數      ","18,401,679","1,415,070,093","13,279","-0.77",
"玻璃陶瓷類指數      ","2,785,475","36,228,138","1,138","-0.75",
"造紙類指數          ","8,584,110","107,347,944","3,344","0.31",
"鋼鐵類指數          ","58,027,969","1,151,046,713","21,417","-1.48",
"橡膠類指數          ","16,047,978","703,975,364","9,158","-2.20",
"汽車類指數          ","7,851,199","491,287,771","4,851","-3.36",
"電子類指數          ","1,062,487,702","55,258,043,837","436,896","-6.37",
"半導體類指數        ","250,439,827","17,479,440,156","93,311","-3.20",
"電腦及週邊設備類指數","220,390,212","7,979,253,244","82,976","-0.49",
"光電類指數          ","255,880,099","7,678,080,849","82,923","-0.46",
"通信網路類指數      ","103,971,068","6,645,564,393","53,500","-2.12",
"電子零組件類指數    ","119,568,469","5,513,006,265","66,167","-0.35",
"電子通路類指數      ","18,636,833","560,911,377","10,083","-0.46",
"資訊服務類指數      ","2,083,449","77,700,253","1,963","-0.71",
"其他電子類指數      ","91,517,745","9,324,087,300","45,973","-1.04",
"建材營造類指數      ","48,755,891","1,272,851,286","21,278","-0.56",
"航運業類指數        ","74,274,466","1,153,561,443","19,981","-0.83",
"觀光事業類指數      ","3,318,524","376,202,005","2,728","-1.04",
"金融保險類指數      ","419,986,646","7,602,626,207","118,156","-17.41",
"貿易百貨類指數      ","22,086,414","1,358,822,913","11,722","-3.95",
"油電燃氣類指數      ","8,431,982","675,786,953","5,214","-3.82",
"其他類指數          ","67,199,656","4,571,468,804","37,879","-1.68",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

