"97年02月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","64,973,000","2,801,963,000","17,487","3.30",
"食品工業            ","124,203,000","3,249,144,000","32,482","12.17",
"塑膠工業            ","182,744,000","6,734,798,000","34,292","5.00",
"紡織纖維            ","147,877,000","2,963,601,000","26,772","1.94",
"電機機械            ","49,859,000","1,252,717,000","14,211","1.14",
"電器電纜            ","85,313,000","1,216,039,000","15,657","0.56",
"化學生技醫療        ","97,402,000","4,133,071,000","31,663","0.65",
"玻璃陶瓷            ","8,380,000","203,670,000","2,627","1.23",
"造紙工業            ","53,077,000","818,984,000","11,086","4.14",
"鋼鐵工業            ","266,724,000","8,275,369,000","60,923","-0.06",
"橡膠工業            ","77,354,000","3,191,093,000","24,780","6.78",
"汽車工業            ","41,535,000","1,453,624,000","10,481","1.17",
"電子工業            ","2,119,697,000","99,164,071,000","570,714","7.06",
"建材營造            ","163,256,000","4,718,116,000","42,600","4.07",
"航運業              ","296,983,000","7,476,611,000","60,511","1.98",
"觀光事業            ","22,975,000","855,011,000","7,584","4.86",
"金融保險            ","715,681,000","18,109,572,000","104,230","8.86",
"貿易百貨            ","130,667,000","4,465,160,000","32,562","4.66",
"其他                ","73,140,000","2,091,242,000","22,006","0.99",
"化學工業            ","77,299,000","3,519,772,000","23,611","0.40",
"生技醫療            ","20,103,000","613,299,000","8,052","1.21",
"油電燃氣            ","16,816,000","1,214,884,000","5,232","4.30",
"半導體              ","674,645,000","29,835,635,000","176,135","1.93",
"電腦及週邊設備      ","303,375,000","12,562,216,000","88,426","2.06",
"光電                ","571,154,000","23,557,354,000","141,466","1.65",
"通信網路            ","212,807,000","16,068,548,000","57,141","0.81",
"電子零組件          ","154,928,000","6,297,372,000","47,013","2.48",
"電子通路            ","63,824,000","2,714,990,000","23,269","4.02",
"資訊服務            ","2,888,000","148,803,000","1,200","1.07",
"其他電子            ","136,076,000","7,979,153,000","36,064","1.36",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

