"98年04月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","84,463,000","2,551,969,000","9,961","-2.19",
"食品類指數          ","87,558,000","1,789,159,000","22,895","6.23",
"塑膠類指數          ","173,520,000","2,803,024,000","32,695","1.54",
"紡織纖維類指數      ","97,039,000","1,314,323,000","19,056","-7.56",
"電機機械類指數      ","51,081,000","866,563,000","15,173","0.62",
"電器電纜類指數      ","49,088,000","459,537,000","8,247","0.81",
"化學生技醫療類指數  ","145,775,000","4,114,219,000","45,317","1.77",
"化學類指數          ","108,495,000","2,905,131,000","31,027","1.48",
"生技醫療類指數      ","37,280,000","1,209,088,000","14,290","2.17",
"玻璃陶瓷類指數      ","17,076,000","224,879,000","4,135","0.24",
"造紙類指數          ","62,292,000","652,730,000","11,395","5.95",
"鋼鐵類指數          ","415,654,000","7,349,379,000","78,627","-1.06",
"橡膠類指數          ","55,950,000","1,352,019,000","14,896","0.67",
"汽車類指數          ","68,551,000","1,012,323,000","14,673","1.63",
"電子類指數          ","2,560,125,000","64,963,228,000","589,762","1.08",
"半導體類指數        ","700,237,000","19,428,903,000","156,930","0.28",
"電腦及週邊設備類指數","321,845,000","9,117,459,000","89,418","0.11",
"光電類指數          ","882,561,000","13,711,777,000","155,792","-0.21",
"通信網路類指數      ","192,991,000","11,093,696,000","60,676","-0.90",
"電子零組件類指數    ","242,507,000","4,111,742,000","59,264","0.44",
"電子通路類指數      ","67,571,000","1,977,976,000","22,033","1.35",
"資訊服務類指數      ","2,242,000","124,121,000","1,112","0.29",
"其他電子類指數      ","150,171,000","5,397,554,000","44,537","1.11",
"建材營造類指數      ","353,662,000","5,306,792,000","69,702","4.42",
"航運業類指數        ","319,776,000","6,916,162,000","74,359","1.98",
"觀光事業類指數      ","16,555,000","577,215,000","6,294","2.07",
"金融保險類指數      ","977,687,000","13,939,381,000","149,073","-3.08",
"貿易百貨類指數      ","34,528,000","796,652,000","10,077","-0.82",
"油電燃氣類指數      ","7,369,000","245,866,000","2,362","-0.22",
"其他類指數          ","72,269,000","1,720,460,000","20,200","0.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

