"97年08月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","54,042,000","1,781,135,000","13,287","-0.76",
"食品工業            ","71,481,000","2,006,249,000","19,606","-10.91",
"塑膠工業            ","109,926,000","2,982,730,000","26,738","4.81",
"紡織纖維            ","42,225,000","821,167,000","9,767","2.62",
"電機機械            ","25,083,000","438,211,000","7,917","0.82",
"電器電纜            ","24,389,000","188,954,000","4,923","1.21",
"化學生技醫療        ","109,153,000","4,841,435,000","39,257","1.98",
"玻璃陶瓷            ","7,861,000","117,161,000","2,309","1.56",
"造紙工業            ","18,699,000","252,619,000","4,711","2.89",
"鋼鐵工業            ","243,008,000","6,749,409,000","58,977","-0.60",
"橡膠工業            ","36,626,000","1,246,068,000","11,746","5.45",
"汽車工業            ","10,740,000","223,838,000","3,243","3.49",
"電子工業            ","1,437,622,000","69,694,926,000","426,162","11.18",
"建材營造            ","192,161,000","4,240,873,000","45,382","11.52",
"航運業              ","187,653,000","4,820,146,000","48,517","1.80",
"觀光事業            ","8,494,000","349,919,000","3,122","4.16",
"金融保險            ","456,681,000","9,818,762,000","71,726","25.71",
"貿易百貨            ","36,958,000","848,271,000","10,993","-0.39",
"其他                ","61,071,000","1,763,058,000","21,413","0.27",
"化學工業            ","99,660,000","4,523,064,000","34,789","2.26",
"生技醫療            ","9,493,000","318,371,000","4,468","0.78",
"油電燃氣            ","14,843,000","925,162,000","4,135","0.58",
"半導體              ","421,842,000","21,339,664,000","120,337","3.46",
"電腦及週邊設備      ","209,541,000","8,387,308,000","63,735","2.79",
"光電                ","416,598,000","12,675,164,000","105,352","3.05",
"通信網路            ","128,042,000","13,504,254,000","45,945","2.57",
"電子零組件          ","94,639,000","3,437,049,000","32,500","2.63",
"電子通路            ","68,180,000","3,147,431,000","25,128","1.18",
"資訊服務            ","2,329,000","93,536,000","1,000","1.73",
"其他電子            ","96,451,000","7,110,520,000","32,165","2.52",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

