"99年01月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,701,176","493,036,932","5,284","0.48",
"食品類指數          ","75,266,244","2,061,284,016","21,319","0.76",
"塑膠類指數          ","189,092,158","4,504,434,188","39,707","0.12",
"紡織纖維類指數      ","186,009,483","2,943,982,983","34,237","7.45",
"電機機械類指數      ","95,191,538","2,517,530,126","27,750","0.96",
"電器電纜類指數      ","60,136,480","848,298,496","13,538","-0.05",
"化學生技醫療類指數  ","100,889,559","3,202,774,843","31,530","0.81",
"化學類指數          ","85,542,913","2,436,123,671","24,141","1.04",
"生技醫療類指數      ","15,346,646","766,651,172","7,389","0.02",
"玻璃陶瓷類指數      ","12,574,505","289,099,182","3,728","1.52",
"造紙類指數          ","34,055,308","820,595,893","8,035","2.14",
"鋼鐵類指數          ","221,438,616","4,921,108,394","51,607","-0.67",
"橡膠類指數          ","117,810,848","4,909,157,734","33,223","2.73",
"汽車類指數          ","18,208,519","529,657,719","5,772","-0.48",
"電子類指數          ","2,933,093,105","119,811,524,062","838,032","3.89",
"半導體類指數        ","647,257,449","32,104,892,060","191,959","0.82",
"電腦及週邊設備類指數","424,277,390","18,187,455,243","131,146","1.34",
"光電類指數          ","1,063,748,602","31,491,287,921","241,600","1.32",
"通信網路類指數      ","201,210,955","10,742,874,432","69,532","0.37",
"電子零組件類指數    ","365,022,924","13,749,401,239","118,745","0.27",
"電子通路類指數      ","60,260,534","2,365,716,854","21,435","0.35",
"資訊服務類指數      ","44,404,406","1,779,642,900","16,438","0.07",
"其他電子類指數      ","126,910,845","9,390,253,413","47,177","1.79",
"建材營造類指數      ","165,557,493","4,352,829,091","44,911","-0.35",
"航運業類指數        ","137,149,450","3,825,114,183","37,887","1.08",
"觀光事業類指數      ","12,548,210","520,704,894","4,433","-0.26",
"金融保險類指數      ","404,663,089","8,027,399,296","79,195","4.25",
"貿易百貨類指數      ","50,122,877","2,089,586,193","16,789","1.11",
"油電燃氣類指數      ","5,731,611","186,425,435","1,546","0.03",
"其他類指數          ","100,189,348","2,856,932,784","27,442","1.00",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

