"98年09月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,261,771","551,082,098","6,739","-1.41",
"食品類指數          ","105,609,460","2,479,851,886","24,837","7.36",
"塑膠類指數          ","225,351,090","5,238,712,620","52,354","2.35",
"紡織纖維類指數      ","73,765,413","1,043,693,341","17,167","2.20",
"電機機械類指數      ","30,914,844","702,750,894","10,683","0.31",
"電器電纜類指數      ","23,436,495","295,796,510","5,735","0.73",
"化學生技醫療類指數  ","65,336,147","2,334,626,380","24,446","1.71",
"化學類指數          ","51,243,561","1,740,518,656","17,506","1.93",
"生技醫療類指數      ","14,092,586","594,107,724","6,940","0.74",
"玻璃陶瓷類指數      ","15,742,962","237,603,477","4,302","0.71",
"造紙類指數          ","21,368,529","345,019,467","4,811","0.92",
"鋼鐵類指數          ","65,284,646","1,602,222,398","19,420","-0.93",
"橡膠類指數          ","30,054,099","1,060,691,458","10,285","3.06",
"汽車類指數          ","43,104,079","1,263,216,645","12,105","3.06",
"電子類指數          ","1,546,791,475","59,232,924,551","476,612","-1.29",
"半導體類指數        ","441,049,907","18,387,705,805","127,646","-0.59",
"電腦及週邊設備類指數","200,148,311","6,313,920,557","63,860","-0.15",
"光電類指數          ","451,235,616","13,234,617,908","123,311","-0.26",
"通信網路類指數      ","127,596,938","7,221,209,388","44,713","0.10",
"電子零組件類指數    ","192,137,267","6,357,680,408","66,882","0.67",
"電子通路類指數      ","39,036,863","1,384,640,488","15,046","-0.28",
"資訊服務類指數      ","2,345,083","101,657,379","1,106","0.44",
"其他電子類指數      ","93,241,490","6,231,492,618","34,048","-0.85",
"建材營造類指數      ","154,462,580","4,080,089,181","43,629","4.45",
"航運業類指數        ","60,173,108","1,749,154,128","20,601","-0.13",
"觀光事業類指數      ","8,473,948","398,553,297","3,361","3.41",
"金融保險類指數      ","620,060,609","12,018,521,946","111,524","6.54",
"貿易百貨類指數      ","28,521,471","679,898,795","8,680","-0.52",
"油電燃氣類指數      ","6,927,170","384,543,100","2,969","0.12",
"其他類指數          ","43,445,218","1,133,369,764","15,717","0.18",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

