"97年07月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","23,766,000","806,910,000","7,959","-1.99",
"食品工業            ","36,530,000","815,786,000","12,571","8.47",
"塑膠工業            ","115,598,000","3,987,599,000","28,105","-6.17",
"紡織纖維            ","67,922,000","1,379,315,000","14,980","-3.37",
"電機機械            ","32,916,000","548,700,000","10,280","0.69",
"電器電纜            ","56,092,000","465,146,000","9,744","0.86",
"化學生技醫療        ","78,113,000","3,226,269,000","29,072","2.83",
"玻璃陶瓷            ","4,189,000","64,558,000","1,447","0.56",
"造紙工業            ","16,172,000","237,274,000","4,129","5.33",
"鋼鐵工業            ","102,239,000","2,911,003,000","29,125","1.83",
"橡膠工業            ","24,049,000","697,324,000","9,839","3.26",
"汽車工業            ","18,685,000","379,764,000","5,244","1.72",
"電子工業            ","1,199,136,000","58,497,435,000","374,948","0.12",
"建材營造            ","182,117,000","4,401,019,000","51,057","0.29",
"航運業              ","122,788,000","3,470,267,000","35,957","1.91",
"觀光事業            ","13,807,000","863,550,000","5,234","-1.69",
"金融保險            ","708,804,000","17,052,849,000","118,707","-38.86",
"貿易百貨            ","53,417,000","1,238,817,000","12,959","-0.36",
"其他                ","34,912,000","1,187,889,000","13,889","1.26",
"化學工業            ","69,237,000","2,900,353,000","24,819","2.81",
"生技醫療            ","8,876,000","325,916,000","4,253","2.32",
"油電燃氣            ","18,508,000","812,824,000","6,347","-2.82",
"半導體              ","381,447,000","20,014,077,000","116,414","-1.12",
"電腦及週邊設備      ","150,385,000","5,946,526,000","48,332","-0.31",
"光電                ","376,205,000","14,677,378,000","106,597","1.72",
"通信網路            ","94,117,000","8,867,344,000","34,728","0.15",
"電子零組件          ","80,731,000","2,523,764,000","28,246","0.88",
"電子通路            ","35,596,000","1,363,232,000","14,028","3.44",
"資訊服務            ","2,744,000","115,641,000","1,085","0.32",
"其他電子            ","77,911,000","4,989,473,000","25,518","0.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

