"97年03月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","46,014,000","1,833,743,000","13,656","1.41",
"食品工業            ","47,503,000","1,356,689,000","14,962","-4.86",
"塑膠工業            ","87,675,000","3,748,236,000","23,265","-0.62",
"紡織纖維            ","81,703,000","2,138,159,000","18,586","3.26",
"電機機械            ","34,253,000","803,963,000","9,856","-0.45",
"電器電纜            ","34,597,000","466,457,000","7,835","-0.73",
"化學生技醫療        ","116,401,000","3,799,157,000","36,065","-0.01",
"玻璃陶瓷            ","3,146,000","77,700,000","1,123","-1.62",
"造紙工業            ","10,318,000","163,029,000","2,906","-2.15",
"鋼鐵工業            ","152,370,000","4,924,628,000","40,328","0.08",
"橡膠工業            ","34,012,000","1,425,234,000","12,523","0.53",
"汽車工業            ","21,552,000","776,777,000","6,236","0.06",
"電子工業            ","1,268,734,000","58,345,100,000","401,533","-2.60",
"建材營造            ","172,636,000","4,880,963,000","48,073","3.03",
"航運業              ","188,244,000","5,726,812,000","46,934","-0.96",
"觀光事業            ","10,641,000","500,909,000","3,653","-1.27",
"金融保險            ","477,504,000","11,181,282,000","80,587","-6.21",
"貿易百貨            ","68,052,000","2,167,066,000","18,323","-0.97",
"其他                ","47,564,000","1,287,719,000","14,671","-0.41",
"化學工業            ","79,398,000","2,836,517,000","22,232","0.33",
"生技醫療            ","37,003,000","962,640,000","13,833","-0.93",
"油電燃氣            ","11,976,000","894,224,000","4,495","-1.41",
"半導體              ","323,447,000","15,426,385,000","106,804","-0.84",
"電腦及週邊設備      ","165,044,000","6,761,109,000","60,172","-0.84",
"光電                ","384,652,000","14,540,252,000","103,940","-0.78",
"通信網路            ","117,148,000","9,079,874,000","44,446","1.09",
"電子零組件          ","126,088,000","4,220,961,000","39,703","-1.47",
"電子通路            ","43,661,000","1,807,135,000","16,400","-0.97",
"資訊服務            ","4,218,000","132,229,000","1,029","-0.18",
"其他電子            ","104,476,000","6,377,155,000","29,039","-0.74",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

