"103年11月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,354,709","344,282,562","3,952","-0.96",
"食品類指數          ","21,551,421","779,206,831","9,511","3.83",
"塑膠類指數          ","36,228,286","1,230,253,750","14,637","0.79",
"紡織纖維類指數      ","20,550,064","948,526,028","9,048","-1.68",
"電機機械類指數      ","36,722,992","3,062,221,458","19,730","0.86",
"電器電纜類指數      ","7,299,369","86,747,347","2,165","-0.14",
"化學生技醫療類指數  ","41,717,137","1,612,338,099","20,024","0.05",
"化學類指數          ","26,561,948","692,974,762","10,112","-0.10",
"生技醫療類指數      ","15,155,189","919,363,337","9,912","0.17",
"玻璃陶瓷類指數      ","955,853","16,265,670","439","-0.80",
"造紙類指數          ","3,343,043","43,203,377","1,665","-0.48",
"鋼鐵類指數          ","36,763,858","813,155,047","10,746","0.39",
"橡膠類指數          ","18,319,976","1,049,455,681","9,471","-4.08",
"汽車類指數          ","10,483,260","604,264,334","4,669","-0.99",
"電子類指數          ","1,079,006,191","50,543,920,288","372,816","0.76",
"半導體類指數        ","267,455,935","13,187,702,791","83,512","0.04",
"電腦及週邊設備類指數","249,401,431","9,270,156,173","79,996","0.52",
"光電類指數          ","252,882,108","11,249,105,120","75,787","-0.13",
"通信網路類指數      ","47,303,407","2,462,034,112","23,462","-0.28",
"電子零組件類指數    ","151,189,602","5,393,835,102","54,868","0.49",
"電子通路類指數      ","17,440,496","538,698,577","9,084","-0.41",
"資訊服務類指數      ","2,523,723","161,819,487","1,736","0.43",
"其他電子類指數      ","90,809,489","8,280,568,926","44,371","0.89",
"建材營造類指數      ","25,918,882","662,937,430","11,285","0.87",
"航運業類指數        ","59,250,020","1,077,566,900","16,679","-0.36",
"觀光事業類指數      ","1,303,465","102,780,206","766","-0.52",
"金融保險類指數      ","169,954,029","3,410,372,266","43,631","-1.41",
"貿易百貨類指數      ","14,502,453","602,510,418","6,701","-2.75",
"油電燃氣類指數      ","2,375,064","89,701,734","1,570","-0.03",
"其他類指數          ","31,253,123","1,846,171,890","15,559","-0.34",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

