"106年09月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,726,925","254,157,709","3,203","0.33",
"食品類指數          ","26,876,855","819,575,749","10,412","9.73",
"塑膠類指數          ","97,377,664","2,939,915,048","28,130","-0.83",
"紡織纖維類指數      ","53,298,339","1,469,865,480","17,906","4.29",
"電機機械類指數      ","69,174,752","3,894,412,276","33,505","0.81",
"電器電纜類指數      ","24,281,561","278,532,478","6,880","0.50",
"化學生技醫療類指數  ","52,661,180","3,195,527,079","24,419","0.22",
"化學類指數          ","44,659,949","2,734,826,264","19,441","0.41",
"生技醫療類指數      ","8,001,231","460,700,815","4,978","-0.02",
"玻璃陶瓷類指數      ","2,791,888","41,098,836","995","0.10",
"造紙類指數          ","53,529,204","1,413,767,596","19,780","-1.72",
"鋼鐵類指數          ","32,564,304","596,152,663","11,315","-0.06",
"橡膠類指數          ","12,979,749","541,131,983","6,540","0.36",
"汽車類指數          ","10,735,630","808,085,198","5,832","1.28",
"電子類指數          ","1,650,549,829","88,592,379,686","621,761","1.24",
"半導體類指數        ","452,635,886","25,881,668,357","164,370","1.02",
"電腦及週邊設備類指數","163,895,102","5,773,641,086","58,861","-0.20",
"光電類指數          ","590,963,179","30,342,345,366","193,905","0.39",
"通信網路類指數      ","102,821,234","6,382,265,704","48,659","-0.13",
"電子零組件類指數    ","210,424,758","8,544,007,808","91,977","0.61",
"電子通路類指數      ","38,693,180","1,016,854,432","15,348","0.14",
"資訊服務類指數      ","3,379,045","74,897,077","1,560","-0.26",
"其他電子類指數      ","87,737,445","10,576,699,856","47,081","-0.90",
"建材營造類指數      ","40,674,899","796,874,254","13,692","0.13",
"航運業類指數        ","93,813,318","1,731,387,721","28,444","0.64",
"觀光事業類指數      ","1,450,526","181,157,266","1,132","-0.18",
"金融保險類指數      ","290,835,716","5,388,266,247","68,555","-2.27",
"貿易百貨類指數      ","14,649,286","575,934,518","5,890","-0.57",
"油電燃氣類指數      ","3,572,631","325,838,450","2,171","1.20",
"其他類指數          ","33,955,355","2,317,963,855","19,543","-0.39",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

