"108年12月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,388,117","779,909,209","7,629","-0.67",
"食品類指數          ","21,860,877","1,280,981,591","11,914","-2.74",
"塑膠類指數          ","30,885,247","1,359,247,862","13,916","-2.20",
"紡織纖維類指數      ","21,930,226","764,949,545","10,474","0.68",
"電機機械類指數      ","17,917,267","1,102,248,525","9,689","0.69",
"電器電纜類指數      ","15,693,986","231,599,029","4,897","0.31",
"化學生技醫療類指數  ","32,537,257","1,626,451,318","17,609","0.30",
"化學類指數          ","13,175,066","307,066,195","5,521","0.27",
"生技醫療類指數      ","19,362,191","1,319,385,123","12,088","0.21",
"玻璃陶瓷類指數      ","2,168,434","23,877,827","812","-0.32",
"造紙類指數          ","6,302,905","89,846,474","2,707","-0.08",
"鋼鐵類指數          ","18,608,873","490,660,573","7,873","-0.42",
"橡膠類指數          ","41,113,294","1,022,235,083","4,783","-0.40",
"汽車類指數          ","16,421,981","1,478,444,572","10,020","-1.33",
"電子類指數          ","1,478,799,659","91,883,883,255","562,181","6.90",
"半導體類指數        ","645,854,972","38,577,224,931","207,640","3.85",
"電腦及週邊設備類指數","88,528,455","5,495,218,504","43,335","0.21",
"光電類指數          ","306,240,632","16,568,362,156","88,154","1.35",
"通信網路類指數      ","90,855,075","6,335,629,682","38,251","0.52",
"電子零組件類指數    ","265,520,447","19,276,290,463","143,577","0.55",
"電子通路類指數      ","28,595,994","1,143,875,682","12,555","0.07",
"資訊服務類指數      ","2,406,548","131,835,440","1,729","0.49",
"其他電子類指數      ","50,797,536","4,355,446,397","26,940","0.46",
"建材營造類指數      ","109,557,944","1,811,051,135","30,497","2.40",
"航運業類指數        ","56,415,743","860,002,985","18,440","-0.08",
"觀光事業類指數      ","5,184,270","272,852,733","3,085","-0.53",
"金融保險類指數      ","245,088,539","5,474,017,712","72,839","-0.22",
"貿易百貨類指數      ","7,830,533","446,499,131","3,966","-0.48",
"油電燃氣類指數      ","2,473,585","207,454,015","1,769","-0.22",
"其他類指數          ","29,392,995","2,155,634,652","18,076","0.67",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

