"100年09月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","33,660,310","1,041,127,349","10,550","1.50",
"食品類指數          ","24,815,003","864,951,825","10,690","3.94",
"塑膠類指數          ","94,418,600","3,743,788,036","30,687","2.56",
"紡織纖維類指數      ","42,429,065","872,207,968","14,708","4.57",
"電機機械類指數      ","30,014,824","2,853,190,804","16,199","-0.09",
"電器電纜類指數      ","20,859,701","243,708,422","5,327","0.32",
"化學生技醫療類指數  ","46,280,282","2,057,929,733","21,652","0.05",
"化學類指數          ","34,778,873","1,522,468,191","15,831","0.03",
"生技醫療類指數      ","11,501,409","535,461,542","5,821","0.09",
"玻璃陶瓷類指數      ","5,899,021","175,812,612","3,051","-1.16",
"造紙類指數          ","5,457,251","63,651,329","2,079","1.26",
"鋼鐵類指數          ","44,176,400","1,080,773,889","15,328","0.96",
"橡膠類指數          ","23,854,316","1,204,538,950","11,256","-5.10",
"汽車類指數          ","36,863,967","1,548,426,547","15,753","1.67",
"電子類指數          ","1,072,617,583","55,510,540,275","409,144","1.32",
"半導體類指數        ","326,130,282","16,964,114,892","112,067","0.27",
"電腦及週邊設備類指數","223,226,712","10,591,066,501","83,021","1.06",
"光電類指數          ","239,754,404","9,097,205,998","82,000","0.25",
"通信網路類指數      ","81,931,547","9,048,631,885","40,027","0.60",
"電子零組件類指數    ","95,884,816","4,313,632,503","44,494","0.52",
"電子通路類指數      ","23,930,750","1,025,692,534","11,297","-0.29",
"資訊服務類指數      ","10,410,177","248,980,529","4,635","0.04",
"其他電子類指數      ","71,348,895","4,221,215,433","31,603","-0.21",
"建材營造類指數      ","80,445,880","1,700,432,100","25,157","1.67",
"航運業類指數        ","136,603,943","2,424,810,768","38,407","0.93",
"觀光事業類指數      ","9,855,589","300,104,372","3,869","0.92",
"金融保險類指數      ","601,890,096","11,227,478,384","126,925","9.48",
"貿易百貨類指數      ","34,695,224","1,669,452,649","15,832","1.27",
"油電燃氣類指數      ","3,798,163","261,924,542","1,926","-0.70",
"其他類指數          ","28,448,243","958,549,604","12,835","1.14",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

