"106年07月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,199,779","309,596,536","3,687","0.59",
"食品類指數          ","41,620,453","1,465,634,976","16,729","8.69",
"塑膠類指數          ","70,285,922","3,610,567,047","24,015","1.61",
"紡織纖維類指數      ","38,621,310","1,442,609,910","16,143","0.04",
"電機機械類指數      ","39,375,991","1,870,862,242","17,681","-0.66",
"電器電纜類指數      ","8,020,008","99,284,925","2,727","0.05",
"化學生技醫療類指數  ","23,830,230","966,012,525","12,072","0.32",
"化學類指數          ","18,243,933","567,403,002","8,077","0.42",
"生技醫療類指數      ","5,586,297","398,609,523","3,995","0.11",
"玻璃陶瓷類指數      ","3,154,162","43,965,428","1,287","0.02",
"造紙類指數          ","17,644,718","377,694,479","6,546","-1.23",
"鋼鐵類指數          ","66,389,132","1,299,726,207","20,256","0.65",
"橡膠類指數          ","12,639,276","634,326,508","4,995","-0.19",
"汽車類指數          ","6,084,030","425,204,619","3,657","2.20",
"電子類指數          ","1,153,805,285","53,213,750,584","380,462","3.65",
"半導體類指數        ","326,820,402","15,663,748,512","96,720","0.93",
"電腦及週邊設備類指數","140,645,977","5,930,080,276","55,539","0.90",
"光電類指數          ","358,821,552","10,870,401,736","85,895","0.21",
"通信網路類指數      ","74,392,114","4,061,086,140","30,747","0.85",
"電子零組件類指數    ","109,927,529","4,994,011,444","50,411","0.08",
"電子通路類指數      ","37,152,711","1,248,591,947","13,789","0.78",
"資訊服務類指數      ","17,148,774","375,271,988","7,571","-0.31",
"其他電子類指數      ","88,896,226","10,070,558,541","39,790","2.57",
"建材營造類指數      ","32,173,457","762,566,574","12,019","0.34",
"航運業類指數        ","73,070,708","1,273,970,256","21,564","-0.01",
"觀光事業類指數      ","2,261,956","212,138,270","1,533","-0.89",
"金融保險類指數      ","373,285,043","6,511,145,163","69,545","0.60",
"貿易百貨類指數      ","21,006,779","859,493,071","7,938","0.91",
"油電燃氣類指數      ","4,338,155","395,522,635","2,380","-0.02",
"其他類指數          ","38,946,963","2,616,502,967","21,528","-0.12",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

