"105年02月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,006,423","376,262,086","6,367","3.48",
"食品類指數          ","16,856,181","788,309,142","7,451","7.62",
"塑膠類指數          ","69,367,172","2,334,258,199","25,013","1.83",
"紡織纖維類指數      ","63,041,028","2,765,685,292","30,267","10.02",
"電機機械類指數      ","61,613,244","3,486,424,583","30,036","2.15",
"電器電纜類指數      ","10,801,613","85,024,498","3,019","0.63",
"化學生技醫療類指數  ","50,944,837","3,064,871,803","29,116","1.88",
"化學類指數          ","27,796,102","1,065,528,414","13,102","1.99",
"生技醫療類指數      ","23,148,735","1,999,343,389","16,014","1.25",
"玻璃陶瓷類指數      ","2,606,578","45,119,951","1,168","0.69",
"造紙類指數          ","3,781,319","38,543,599","1,571","1.92",
"鋼鐵類指數          ","77,295,945","1,354,490,084","24,294","1.82",
"橡膠類指數          ","15,669,656","584,119,681","8,282","8.17",
"汽車類指數          ","9,679,649","728,843,163","5,680","1.53",
"電子類指數          ","1,032,593,503","51,368,325,301","412,170","5.91",
"半導體類指數        ","273,361,885","16,654,568,258","95,411","1.63",
"電腦及週邊設備類指數","143,918,266","5,252,256,766","55,593","1.06",
"光電類指數          ","236,127,463","9,441,622,093","78,805","1.22",
"通信網路類指數      ","120,881,664","5,855,517,473","59,483","0.87",
"電子零組件類指數    ","149,358,611","6,108,473,255","69,327","1.71",
"電子通路類指數      ","16,802,932","519,268,771","9,400","1.21",
"資訊服務類指數      ","1,963,351","78,556,734","1,375","0.60",
"其他電子類指數      ","90,179,331","7,458,061,951","42,776","2.21",
"建材營造類指數      ","26,475,523","524,346,780","11,521","2.92",
"航運業類指數        ","48,678,577","739,345,339","14,584","1.00",
"觀光事業類指數      ","2,022,098","180,831,552","1,542","-0.15",
"金融保險類指數      ","476,541,646","8,590,318,155","110,281","28.25",
"貿易百貨類指數      ","17,891,698","984,667,692","9,255","3.75",
"油電燃氣類指數      ","3,500,202","258,115,193","2,137","-0.11",
"其他類指數          ","51,026,371","2,818,333,542","26,618","1.35",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

