"97年02月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","38,651,000","1,281,233,000","11,126","-0.92",
"食品工業            ","51,660,000","1,274,168,000","15,267","2.06",
"塑膠工業            ","83,291,000","2,653,412,000","20,226","-0.59",
"紡織纖維            ","105,630,000","2,283,991,000","21,240","2.24",
"電機機械            ","30,090,000","757,784,000","10,036","0.05",
"電器電纜            ","70,275,000","964,064,000","12,838","0.34",
"化學生技醫療        ","102,622,000","4,070,430,000","33,895","2.40",
"玻璃陶瓷            ","4,463,000","105,861,000","1,308","-0.66",
"造紙工業            ","15,688,000","238,244,000","4,044","-0.43",
"鋼鐵工業            ","132,268,000","4,143,377,000","35,754","1.02",
"橡膠工業            ","46,630,000","1,882,117,000","16,394","1.79",
"汽車工業            ","20,240,000","679,782,000","6,023","0.87",
"電子工業            ","1,677,067,000","81,521,404,000","516,715","0.32",
"建材營造            ","124,042,000","4,431,847,000","38,393","7.02",
"航運業              ","162,362,000","5,364,744,000","45,635","-1.10",
"觀光事業            ","13,799,000","546,805,000","4,359","0.69",
"金融保險            ","428,082,000","12,180,598,000","77,894","11.67",
"貿易百貨            ","120,358,000","3,389,406,000","30,047","1.86",
"其他                ","35,542,000","1,220,824,000","11,250","0.23",
"化學工業            ","79,420,000","3,449,430,000","24,467","2.75",
"生技醫療            ","23,202,000","621,000,000","9,428","0.92",
"油電燃氣            ","7,316,000","404,761,000","2,604","-1.15",
"半導體              ","365,823,000","17,963,971,000","125,331","-0.86",
"電腦及週邊設備      ","180,141,000","6,965,003,000","58,770","-0.21",
"光電                ","619,516,000","27,491,787,000","169,035","2.18",
"通信網路            ","195,425,000","13,085,972,000","61,864","0.15",
"電子零組件          ","125,827,000","3,841,462,000","37,650","-0.43",
"電子通路            ","58,043,000","2,596,902,000","22,214","1.06",
"資訊服務            ","2,276,000","83,227,000","770","-0.90",
"其他電子            ","130,016,000","9,493,080,000","41,081","0.72",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

