"104年08月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,857,201","485,387,560","6,996","1.91",
"食品類指數          ","31,567,637","1,488,740,374","14,175","8.09",
"塑膠類指數          ","66,983,295","1,954,802,991","24,165","3.24",
"紡織纖維類指數      ","72,202,205","3,718,862,576","32,625","-2.30",
"電機機械類指數      ","44,270,171","2,259,765,651","22,979","2.69",
"電器電纜類指數      ","15,675,173","111,422,069","4,602","0.66",
"化學生技醫療類指數  ","61,661,597","3,405,519,175","32,554","2.22",
"化學類指數          ","39,287,595","1,605,559,422","18,520","1.73",
"生技醫療類指數      ","22,374,002","1,799,959,753","14,034","2.02",
"玻璃陶瓷類指數      ","3,500,782","38,094,909","1,538","-0.05",
"造紙類指數          ","5,416,758","52,368,707","2,529","1.78",
"鋼鐵類指數          ","39,865,692","669,944,830","14,018","0.29",
"橡膠類指數          ","23,615,393","855,177,813","10,032","2.53",
"汽車類指數          ","12,909,233","629,406,029","6,434","-1.54",
"電子類指數          ","1,475,572,088","62,252,418,343","517,562","5.39",
"半導體類指數        ","404,393,440","20,018,792,269","132,210","1.32",
"電腦及週邊設備類指數","207,265,570","6,619,459,631","76,328","1.58",
"光電類指數          ","429,915,287","10,813,466,812","109,599","0.89",
"通信網路類指數      ","112,211,697","5,405,473,040","53,238","1.24",
"電子零組件類指數    ","167,521,324","6,063,155,483","76,403","1.68",
"電子通路類指數      ","20,244,668","544,993,501","10,107","2.46",
"資訊服務類指數      ","9,538,266","313,211,483","5,060","2.34",
"其他電子類指數      ","124,481,836","12,473,866,124","54,617","1.71",
"建材營造類指數      ","55,562,022","954,077,247","20,949","3.30",
"航運業類指數        ","69,594,338","1,090,446,374","22,690","1.53",
"觀光事業類指數      ","5,943,617","622,712,720","4,215","4.06",
"金融保險類指數      ","538,432,783","10,180,536,975","120,764","8.13",
"貿易百貨類指數      ","24,885,224","1,257,505,248","11,806","0.45",
"油電燃氣類指數      ","7,085,588","396,867,780","3,793","-0.71",
"其他類指數          ","87,201,324","5,371,166,089","45,897","3.26",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

