"106年02月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","67,519,209","2,134,317,402","21,403","5.35",
"食品類指數          ","29,145,786","1,239,318,189","10,992","5.23",
"塑膠類指數          ","227,840,614","6,696,019,423","54,442","5.51",
"紡織纖維類指數      ","67,787,375","2,911,916,114","26,151","8.77",
"電機機械類指數      ","200,437,215","7,012,484,000","64,030","-0.54",
"電器電纜類指數      ","31,421,344","357,901,540","7,618","-0.35",
"化學生技醫療類指數  ","75,248,100","2,751,881,889","30,798","-0.25",
"化學類指數          ","57,643,225","1,264,547,750","20,094","-0.16",
"生技醫療類指數      ","17,604,875","1,487,334,139","10,704","-0.26",
"玻璃陶瓷類指數      ","8,515,507","113,505,749","1,951","-0.02",
"造紙類指數          ","97,309,666","2,501,379,111","24,837","4.90",
"鋼鐵類指數          ","129,078,480","2,200,524,198","34,139","1.42",
"橡膠類指數          ","26,248,915","877,031,836","10,763","2.07",
"汽車類指數          ","9,628,262","810,240,318","6,358","1.60",
"電子類指數          ","1,587,550,130","77,106,174,189","561,733","2.13",
"半導體類指數        ","381,807,507","21,118,814,984","118,115","0.77",
"電腦及週邊設備類指數","185,909,016","8,053,191,177","70,128","1.08",
"光電類指數          ","522,854,789","19,152,042,251","157,684","0.27",
"通信網路類指數      ","106,522,472","6,972,815,402","48,944","0.45",
"電子零組件類指數    ","203,560,835","8,692,880,215","88,199","0.06",
"電子通路類指數      ","45,167,229","1,402,522,268","18,490","0.53",
"資訊服務類指數      ","5,639,839","151,757,577","2,497","-0.05",
"其他電子類指數      ","136,088,443","11,562,150,315","57,676","0.35",
"建材營造類指數      ","57,235,344","1,226,588,241","19,241","-1.21",
"航運業類指數        ","100,991,315","1,451,080,784","28,152","0.35",
"觀光事業類指數      ","3,809,441","409,127,805","2,881","0.28",
"金融保險類指數      ","830,028,923","13,513,605,052","142,074","9.76",
"貿易百貨類指數      ","50,680,231","1,847,390,109","17,497","-0.18",
"油電燃氣類指數      ","5,040,950","450,762,530","3,221","3.60",
"其他類指數          ","49,274,780","3,026,529,563","23,557","0.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

