"106年02月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,754,440","576,964,725","7,355","0.94",
"食品類指數          ","12,307,779","483,234,497","6,068","-1.56",
"塑膠類指數          ","80,305,837","2,956,016,744","25,281","-0.16",
"紡織纖維類指數      ","38,095,650","1,499,417,244","15,940","1.04",
"電機機械類指數      ","222,403,322","6,082,662,888","56,081","1.28",
"電器電纜類指數      ","70,265,393","829,629,918","15,811","0.84",
"化學生技醫療類指數  ","44,822,285","2,025,486,575","22,448","0.02",
"化學類指數          ","29,765,860","705,072,565","11,861","0.36",
"生技醫療類指數      ","15,056,425","1,320,414,010","10,587","-0.28",
"玻璃陶瓷類指數      ","10,284,758","120,515,789","3,178","0.34",
"造紙類指數          ","86,681,008","1,590,363,428","22,378","8.16",
"鋼鐵類指數          ","71,454,718","1,188,571,696","22,675","0.64",
"橡膠類指數          ","16,400,002","572,532,033","7,519","1.13",
"汽車類指數          ","6,727,080","444,899,926","4,163","0.76",
"電子類指數          ","1,237,444,892","53,356,250,444","477,714","0.19",
"半導體類指數        ","267,567,248","15,374,704,227","104,770","0.06",
"電腦及週邊設備類指數","115,539,794","4,235,283,162","48,924","-0.22",
"光電類指數          ","428,942,683","11,736,014,304","129,034","0.32",
"通信網路類指數      ","100,891,634","6,026,295,136","48,039","-0.21",
"電子零組件類指數    ","187,799,350","7,395,105,909","82,156","-0.60",
"電子通路類指數      ","21,230,089","732,930,737","10,589","-0.20",
"資訊服務類指數      ","11,945,554","259,079,047","5,153","-0.08",
"其他電子類指數      ","103,528,540","7,596,837,922","49,049","0.45",
"建材營造類指數      ","38,082,236","752,876,279","13,692","1.21",
"航運業類指數        ","197,262,953","2,186,386,928","44,983","0.17",
"觀光事業類指數      ","2,591,996","244,040,930","1,885","0.59",
"金融保險類指數      ","319,891,705","5,583,368,427","67,334","1.75",
"貿易百貨類指數      ","23,927,223","976,507,103","10,117","-0.76",
"油電燃氣類指數      ","2,666,803","172,482,751","1,201","-0.58",
"其他類指數          ","33,038,916","2,288,036,587","18,913","0.61",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

