"104年02月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,211,234","602,706,617","5,635","-0.28",
"食品類指數          ","20,994,111","995,939,730","8,325","-9.30",
"塑膠類指數          ","58,612,265","2,213,074,631","20,594","-2.51",
"紡織纖維類指數      ","60,069,004","2,258,079,619","20,021","-4.38",
"電機機械類指數      ","38,524,550","2,304,871,281","19,025","-0.24",
"電器電纜類指數      ","17,405,375","170,134,124","4,091","0.14",
"化學生技醫療類指數  ","56,708,980","1,582,465,593","21,715","0.40",
"化學類指數          ","43,061,654","873,754,336","12,710","0.30",
"生技醫療類指數      ","13,647,326","708,711,257","9,005","0.38",
"玻璃陶瓷類指數      ","8,613,907","101,869,535","2,439","-0.16",
"造紙類指數          ","7,029,135","81,625,802","2,811","-0.92",
"鋼鐵類指數          ","28,697,337","681,575,063","10,095","-0.67",
"橡膠類指數          ","63,096,492","2,349,517,348","13,065","-3.21",
"汽車類指數          ","13,048,060","651,840,635","5,456","-4.09",
"電子類指數          ","1,210,347,029","61,576,429,940","414,527","-3.81",
"半導體類指數        ","358,389,402","23,348,304,594","117,239","-2.32",
"電腦及週邊設備類指數","194,375,337","7,958,646,144","66,196","-0.41",
"光電類指數          ","301,686,052","9,132,909,800","73,319","-0.18",
"通信網路類指數      ","85,287,082","5,760,038,310","36,694","-0.83",
"電子零組件類指數    ","158,157,648","7,234,259,254","70,413","-1.04",
"電子通路類指數      ","21,576,420","793,898,868","10,034","0.30",
"資訊服務類指數      ","3,546,486","146,963,767","2,067","0.92",
"其他電子類指數      ","87,328,602","7,201,409,203","38,565","0.41",
"建材營造類指數      ","41,339,481","1,123,163,419","16,712","-0.12",
"航運業類指數        ","110,630,202","2,956,480,417","22,814","0.43",
"觀光事業類指數      ","1,920,643","213,936,993","1,280","0.71",
"金融保險類指數      ","382,670,502","8,457,264,726","78,164","-2.45",
"貿易百貨類指數      ","15,419,270","1,263,557,484","8,111","-6.51",
"油電燃氣類指數      ","3,660,425","204,507,274","1,653","-1.44",
"其他類指數          ","49,610,805","3,042,162,211","27,833","-2.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

