"105年07月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,216,281","549,666,219","8,756","1.89",
"食品類指數          ","28,631,022","1,321,273,711","12,403","24.91",
"塑膠類指數          ","68,458,763","3,347,028,854","26,073","2.12",
"紡織纖維類指數      ","33,661,966","1,263,358,506","14,368","2.13",
"電機機械類指數      ","48,091,635","3,258,670,282","26,951","-0.13",
"電器電纜類指數      ","7,350,435","63,064,375","1,860","0.02",
"化學生技醫療類指數  ","41,770,290","3,190,497,796","24,138","0.62",
"化學類指數          ","21,005,204","685,552,079","9,605","0.34",
"生技醫療類指數      ","20,765,086","2,504,945,717","14,533","0.70",
"玻璃陶瓷類指數      ","2,436,019","33,486,221","881","0.31",
"造紙類指數          ","9,308,390","125,281,179","2,991","0.75",
"鋼鐵類指數          ","21,427,904","416,662,539","9,027","-0.57",
"橡膠類指數          ","12,643,290","621,367,134","7,373","1.08",
"汽車類指數          ","6,158,573","393,972,542","4,177","2.12",
"電子類指數          ","1,217,748,177","50,607,101,568","421,690","3.41",
"半導體類指數        ","284,617,097","17,310,629,130","100,062","1.58",
"電腦及週邊設備類指數","139,369,886","5,374,564,409","56,594","1.03",
"光電類指數          ","511,064,351","9,942,649,626","126,081","0.16",
"通信網路類指數      ","114,972,058","8,675,504,514","57,157","1.43",
"電子零組件類指數    ","83,391,654","3,770,283,136","40,556","0.31",
"電子通路類指數      ","20,994,354","698,642,542","10,305","0.19",
"資訊服務類指數      ","2,482,075","87,137,948","1,416","0.55",
"其他電子類指數      ","60,856,702","4,747,690,263","29,519","0.16",
"建材營造類指數      ","38,551,801","1,065,397,884","16,769","-1.91",
"航運業類指數        ","48,265,973","624,888,025","16,249","-0.02",
"觀光事業類指數      ","5,538,937","311,293,362","2,154","0.02",
"金融保險類指數      ","256,880,616","4,526,246,327","68,085","2.41",
"貿易百貨類指數      ","19,119,209","1,009,895,965","9,552","3.06",
"油電燃氣類指數      ","9,298,902","777,702,073","4,632","2.96",
"其他類指數          ","33,253,304","2,086,859,392","20,095","1.49",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

