"102年10月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,330,986","827,084,234","8,165","0.41",
"食品類指數          ","30,876,271","1,450,099,987","12,993","-22.46",
"塑膠類指數          ","93,920,460","3,217,376,196","34,386","0.16",
"紡織纖維類指數      ","108,207,251","2,702,379,815","34,664","-8.27",
"電機機械類指數      ","88,504,176","3,619,818,232","36,736","2.16",
"電器電纜類指數      ","21,294,737","213,916,580","5,125","-0.24",
"化學生技醫療類指數  ","64,375,210","2,711,587,525","30,637","-0.15",
"化學類指數          ","30,786,507","802,220,679","10,823","0.24",
"生技醫療類指數      ","33,588,703","1,909,366,846","19,814","-0.54",
"玻璃陶瓷類指數      ","5,247,996","86,049,650","1,413","0.21",
"造紙類指數          ","28,449,085","358,910,163","8,775","-1.33",
"鋼鐵類指數          ","34,523,877","797,711,773","12,081","0.18",
"橡膠類指數          ","30,761,968","1,437,874,277","13,465","-7.39",
"汽車類指數          ","10,673,377","840,294,525","5,549","4.72",
"電子類指數          ","1,305,105,844","53,886,974,731","437,237","0.40",
"半導體類指數        ","392,584,203","18,214,365,338","113,072","0.93",
"電腦及週邊設備類指數","230,099,589","8,549,160,305","81,690","-0.80",
"光電類指數          ","307,127,554","8,406,727,711","88,835","-0.22",
"通信網路類指數      ","135,462,545","7,572,696,441","55,561","-1.02",
"電子零組件類指數    ","106,056,883","3,673,478,856","44,948","0.12",
"電子通路類指數      ","18,883,417","667,910,333","8,240","-0.10",
"資訊服務類指數      ","17,233,514","542,516,957","7,386","1.32",
"其他電子類指數      ","97,658,139","6,260,118,790","37,505","0.12",
"建材營造類指數      ","76,344,327","1,645,012,265","22,026","-0.12",
"航運業類指數        ","52,484,625","972,729,776","15,461","-0.97",
"觀光事業類指數      ","3,532,890","535,497,532","2,588","1.12",
"金融保險類指數      ","600,314,652","11,390,282,992","113,807","0.99",
"貿易百貨類指數      ","28,657,600","1,174,934,964","10,137","0.88",
"油電燃氣類指數      ","2,663,616","145,318,868","1,519","0.61",
"其他類指數          ","74,549,225","3,848,321,058","35,070","0.92",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

