"100年06月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","21,686,693","798,974,294","6,287","2.90",
"食品類指數          ","20,620,305","811,407,060","8,056","7.37",
"塑膠類指數          ","53,038,812","2,820,557,813","16,783","1.89",
"紡織纖維類指數      ","37,623,103","835,347,477","13,069","3.02",
"電機機械類指數      ","55,506,030","5,665,852,643","18,651","2.53",
"電器電纜類指數      ","20,776,682","431,485,297","6,648","0.10",
"化學生技醫療類指數  ","68,820,601","3,135,403,399","27,961","1.97",
"化學類指數          ","59,029,558","2,642,700,720","22,877","2.32",
"生技醫療類指數      ","9,791,043","492,702,679","5,084","0.75",
"玻璃陶瓷類指數      ","5,094,696","189,328,501","2,201","1.65",
"造紙類指數          ","5,317,879","81,320,027","1,571","1.23",
"鋼鐵類指數          ","25,433,815","610,841,426","9,945","1.08",
"橡膠類指數          ","17,702,534","993,687,381","7,676","4.31",
"汽車類指數          ","11,309,625","540,689,220","4,673","2.25",
"電子類指數          ","916,147,667","57,627,152,664","321,940","5.03",
"半導體類指數        ","279,276,530","13,852,117,923","81,842","1.13",
"電腦及週邊設備類指數","123,270,942","6,947,136,966","46,667","1.17",
"光電類指數          ","182,793,716","9,955,540,175","68,399","0.78",
"通信網路類指數      ","84,527,930","14,908,822,006","37,627","4.75",
"電子零組件類指數    ","133,720,685","4,667,570,440","41,418","0.94",
"電子通路類指數      ","26,766,254","1,373,895,704","10,374","0.90",
"資訊服務類指數      ","14,663,041","398,910,398","6,879","1.09",
"其他電子類指數      ","71,128,569","5,523,159,052","28,734","0.39",
"建材營造類指數      ","53,663,950","1,467,945,566","17,914","2.59",
"航運業類指數        ","83,017,233","2,040,304,004","24,399","0.37",
"觀光事業類指數      ","6,608,570","336,924,755","3,326","0.04",
"金融保險類指數      ","328,784,718","7,384,956,285","56,667","7.79",
"貿易百貨類指數      ","32,081,051","1,301,834,638","10,876","5.42",
"油電燃氣類指數      ","2,409,686","164,129,481","1,363","3.66",
"其他類指數          ","33,053,909","1,224,742,200","12,789","1.61",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

