"102年03月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,426,825","390,493,979","4,425","-0.30",
"食品類指數          ","21,538,350","877,852,822","9,521","8.42",
"塑膠類指數          ","65,769,120","2,217,315,036","23,522","-0.48",
"紡織纖維類指數      ","31,354,866","837,566,318","11,434","-0.80",
"電機機械類指數      ","30,546,021","1,823,949,825","14,058","0.63",
"電器電纜類指數      ","15,522,697","185,804,963","4,180","-0.12",
"化學生技醫療類指數  ","54,271,145","2,304,853,666","26,324","0.59",
"化學類指數          ","32,597,335","1,168,421,238","13,990","0.44",
"生技醫療類指數      ","21,673,810","1,136,432,428","12,334","0.59",
"玻璃陶瓷類指數      ","2,525,963","50,393,183","1,413","0.17",
"造紙類指數          ","7,244,203","97,767,739","2,525","0.88",
"鋼鐵類指數          ","36,936,368","924,825,949","13,174","0.07",
"橡膠類指數          ","18,187,599","937,998,220","9,183","2.77",
"汽車類指數          ","25,785,407","862,635,065","6,793","1.29",
"電子類指數          ","1,352,502,784","63,132,836,792","428,622","3.01",
"半導體類指數        ","374,872,763","20,432,101,269","113,535","1.45",
"電腦及週邊設備類指數","172,268,216","7,300,458,576","61,896","1.16",
"光電類指數          ","488,418,504","16,137,617,795","115,014","0.96",
"通信網路類指數      ","81,553,277","8,560,569,097","39,720","-0.46",
"電子零組件類指數    ","122,986,556","4,402,989,621","49,852","0.23",
"電子通路類指數      ","19,412,391","802,713,521","8,709","0.95",
"資訊服務類指數      ","2,973,991","83,603,210","1,326","0.31",
"其他電子類指數      ","90,017,086","5,412,783,703","38,570","-0.28",
"建材營造類指數      ","60,136,325","1,442,195,595","20,017","1.93",
"航運業類指數        ","41,597,512","771,653,835","14,782","-0.18",
"觀光事業類指數      ","2,118,687","131,445,981","1,171","0.10",
"金融保險類指數      ","467,265,017","9,419,337,227","95,409","15.12",
"貿易百貨類指數      ","15,222,892","737,238,258","6,511","0.08",
"油電燃氣類指數      ","5,429,758","368,005,082","2,120","0.27",
"其他類指數          ","41,982,970","2,733,064,354","20,605","2.29",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

