"98年04月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","53,583,000","1,481,142,000","15,032","-2.03",
"食品類指數          ","82,124,000","1,672,982,000","23,580","-3.56",
"塑膠類指數          ","137,437,000","2,630,576,000","29,312","-0.78",
"紡織纖維類指數      ","88,840,000","1,040,160,000","18,492","1.54",
"電機機械類指數      ","109,103,000","1,874,993,000","23,805","1.09",
"電器電纜類指數      ","35,103,000","341,405,000","7,101","0.18",
"化學生技醫療類指數  ","128,546,000","4,317,683,000","41,071","0.88",
"化學類指數          ","88,311,000","3,095,585,000","27,618","1.05",
"生技醫療類指數      ","40,235,000","1,222,098,000","13,453","0.25",
"玻璃陶瓷類指數      ","16,030,000","272,460,000","4,651","-1.15",
"造紙類指數          ","67,734,000","743,855,000","11,298","4.99",
"鋼鐵類指數          ","249,649,000","5,070,638,000","60,357","-0.08",
"橡膠類指數          ","70,534,000","2,102,577,000","18,879","1.55",
"汽車類指數          ","50,091,000","759,732,000","9,600","1.76",
"電子類指數          ","3,361,587,000","91,617,644,000","797,036","-0.44",
"半導體類指數        ","1,146,883,000","32,465,118,000","257,859","-0.51",
"電腦及週邊設備類指數","388,214,000","11,781,128,000","101,638","0.21",
"光電類指數          ","959,938,000","20,009,534,000","199,445","-0.42",
"通信網路類指數      ","220,128,000","9,632,231,000","67,961","-0.05",
"電子零組件類指數    ","359,968,000","8,271,688,000","88,544","1.12",
"電子通路類指數      ","101,784,000","2,794,019,000","30,170","0.23",
"資訊服務類指數      ","7,093,000","509,023,000","3,012","2.95",
"其他電子類指數      ","177,579,000","6,154,903,000","48,407","0.06",
"建材營造類指數      ","238,738,000","4,474,100,000","54,628","3.58",
"航運業類指數        ","230,375,000","5,758,584,000","63,253","-0.39",
"觀光事業類指數      ","19,073,000","744,128,000","7,265","-0.07",
"金融保險類指數      ","951,856,000","14,423,613,000","152,377","7.22",
"貿易百貨類指數      ","90,122,000","1,846,370,000","20,973","-0.32",
"油電燃氣類指數      ","10,980,000","439,408,000","3,384","0.14",
"其他類指數          ","95,252,000","2,264,133,000","27,702","0.94",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

