"104年03月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,193,434","452,707,598","6,185","1.34",
"食品類指數          ","16,434,311","650,243,125","8,529","4.75",
"塑膠類指數          ","84,050,105","2,524,902,459","29,857","2.14",
"紡織纖維類指數      ","48,026,186","1,855,101,360","19,306","5.72",
"電機機械類指數      ","44,123,004","2,739,692,521","19,693","0.95",
"電器電纜類指數      ","17,694,326","284,447,491","6,962","0.05",
"化學生技醫療類指數  ","36,457,197","1,651,297,602","18,318","0.51",
"化學類指數          ","27,133,547","1,108,947,169","11,886","0.67",
"生技醫療類指數      ","9,323,650","542,350,433","6,432","0.21",
"玻璃陶瓷類指數      ","3,420,637","63,095,460","1,610","1.18",
"造紙類指數          ","4,126,062","48,208,887","1,834","0.48",
"鋼鐵類指數          ","36,137,765","729,957,838","12,482","0.53",
"橡膠類指數          ","12,118,769","640,953,644","7,008","4.10",
"汽車類指數          ","5,558,270","513,886,465","3,577","7.80",
"電子類指數          ","1,340,368,202","70,100,297,746","492,468","5.26",
"半導體類指數        ","391,924,517","26,291,479,340","135,369","2.64",
"電腦及週邊設備類指數","208,654,731","8,573,536,852","81,941","1.07",
"光電類指數          ","342,557,318","13,049,713,191","99,950","0.20",
"通信網路類指數      ","71,155,383","4,211,986,543","35,703","0.14",
"電子零組件類指數    ","197,053,400","9,100,838,485","83,749","1.80",
"電子通路類指數      ","26,005,438","896,311,805","12,957","0.52",
"資訊服務類指數      ","3,173,465","177,580,150","1,984","0.45",
"其他電子類指數      ","99,843,950","7,798,851,380","40,815","0.68",
"建材營造類指數      ","43,760,784","1,200,020,433","17,578","1.26",
"航運業類指數        ","142,811,595","3,034,402,066","34,693","1.21",
"觀光事業類指數      ","3,237,606","214,458,096","1,924","0.21",
"金融保險類指數      ","356,439,108","7,263,453,119","85,785","12.23",
"貿易百貨類指數      ","16,770,337","1,060,235,789","8,534","1.60",
"油電燃氣類指數      ","5,920,587","246,372,530","3,141","0.86",
"其他類指數          ","51,258,982","3,211,468,008","26,604","3.51",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

