"102年03月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,345,526","601,550,577","5,704","-0.57",
"食品類指數          ","28,861,704","1,200,047,039","10,950","-14.05",
"塑膠類指數          ","83,472,789","3,280,424,496","31,630","-6.63",
"紡織纖維類指數      ","45,897,915","1,294,946,573","16,078","-8.27",
"電機機械類指數      ","28,146,497","1,516,080,557","13,794","-1.17",
"電器電纜類指數      ","18,855,990","203,313,828","4,753","-0.56",
"化學生技醫療類指數  ","70,333,448","3,052,969,720","36,164","-2.00",
"化學類指數          ","30,836,804","1,059,672,349","14,452","-1.69",
"生技醫療類指數      ","39,496,644","1,993,297,371","21,712","-1.75",
"玻璃陶瓷類指數      ","3,909,766","83,541,825","2,145","-1.09",
"造紙類指數          ","10,050,781","146,283,127","3,323","-2.52",
"鋼鐵類指數          ","42,277,822","1,018,584,849","15,172","-0.98",
"橡膠類指數          ","23,581,852","1,203,248,724","11,494","-1.63",
"汽車類指數          ","11,817,223","540,198,647","4,883","-2.15",
"電子類指數          ","1,301,217,393","53,474,567,439","422,314","-2.95",
"半導體類指數        ","380,334,468","18,601,446,216","118,588","-1.47",
"電腦及週邊設備類指數","148,692,082","6,664,513,012","58,426","-0.01",
"光電類指數          ","472,940,888","12,288,714,567","112,917","-0.33",
"通信網路類指數      ","75,326,665","6,165,063,486","34,805","-0.42",
"電子零組件類指數    ","115,747,577","4,278,932,634","50,336","-0.37",
"電子通路類指數      ","18,319,133","702,100,405","9,040","-0.89",
"資訊服務類指數      ","3,463,589","103,752,621","1,647","-0.35",
"其他電子類指數      ","86,392,991","4,670,044,498","36,555","-0.76",
"建材營造類指數      ","74,687,915","1,970,501,854","25,831","-5.58",
"航運業類指數        ","55,283,509","1,067,765,565","16,855","-0.89",
"觀光事業類指數      ","2,431,162","159,127,862","1,382","-0.98",
"金融保險類指數      ","444,255,781","7,553,495,438","96,900","-13.66",
"貿易百貨類指數      ","24,746,970","1,234,582,516","9,089","-1.33",
"油電燃氣類指數      ","5,858,867","367,640,025","2,914","-0.90",
"其他類指數          ","55,427,006","3,152,001,454","24,552","-0.99",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

