"99年11月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,187,870","417,684,315","4,888","0.75",
"食品類指數          ","35,120,646","1,094,337,289","11,419","2.45",
"塑膠類指數          ","70,080,120","3,118,763,275","20,968","-0.59",
"紡織纖維類指數      ","90,479,160","1,974,927,790","23,263","5.39",
"電機機械類指數      ","22,775,589","785,019,668","8,411","-0.02",
"電器電纜類指數      ","31,258,313","590,638,052","7,223","0.25",
"化學生技醫療類指數  ","45,416,930","2,031,710,221","19,181","0.96",
"化學類指數          ","32,745,491","1,363,698,530","12,384","1.26",
"生技醫療類指數      ","12,671,439","668,011,691","6,797","0.06",
"玻璃陶瓷類指數      ","4,474,835","129,020,975","1,818","-0.51",
"造紙類指數          ","18,170,050","298,284,726","4,242","-0.36",
"鋼鐵類指數          ","36,840,975","931,575,924","10,374","0.23",
"橡膠類指數          ","22,103,916","919,866,631","8,772","0.80",
"汽車類指數          ","33,124,433","1,475,390,677","11,293","1.86",
"電子類指數          ","947,933,426","52,020,917,364","323,116","3.78",
"半導體類指數        ","256,184,982","13,698,093,073","85,575","0.76",
"電腦及週邊設備類指數","93,507,952","4,356,477,112","36,817","1.14",
"光電類指數          ","221,001,634","12,342,328,150","77,861","0.66",
"通信網路類指數      ","58,843,258","9,698,423,307","27,218","2.42",
"電子零組件類指數    ","218,642,497","6,775,344,631","60,206","0.85",
"電子通路類指數      ","22,061,916","1,125,679,083","9,979","2.79",
"資訊服務類指數      ","3,828,180","114,976,571","2,038","0.16",
"其他電子類指數      ","73,863,007","3,909,595,437","23,422","0.61",
"建材營造類指數      ","205,707,340","5,843,248,980","57,441","6.79",
"航運業類指數        ","237,739,332","6,371,251,317","60,043","2.57",
"觀光事業類指數      ","20,566,061","3,390,600,984","8,589","1.69",
"金融保險類指數      ","244,160,487","4,570,855,124","44,002","4.20",
"貿易百貨類指數      ","13,812,417","609,286,246","5,685","0.22",
"油電燃氣類指數      ","4,711,786","169,035,978","1,506","-0.23",
"其他類指數          ","21,493,114","748,561,872","7,771","0.17",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

