"100年05月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","37,826,422","841,770,470","10,359","0.02",
"食品類指數          ","112,203,229","3,098,826,402","39,367","5.74",
"塑膠類指數          ","63,614,301","3,281,705,992","20,636","-1.66",
"紡織纖維類指數      ","90,469,797","2,242,281,466","26,199","-1.54",
"電機機械類指數      ","90,286,304","5,656,854,573","35,028","1.93",
"電器電纜類指數      ","20,195,876","353,712,194","5,601","-0.02",
"化學生技醫療類指數  ","95,424,101","5,047,622,385","42,168","-0.33",
"化學類指數          ","71,573,733","3,622,863,152","29,608","0.05",
"生技醫療類指數      ","23,850,368","1,424,759,233","12,560","-0.97",
"玻璃陶瓷類指數      ","10,561,709","448,899,148","4,152","-1.70",
"造紙類指數          ","11,231,580","173,598,519","2,957","-0.58",
"鋼鐵類指數          ","37,553,682","879,697,981","10,140","-0.07",
"橡膠類指數          ","29,495,276","1,547,604,475","12,184","-0.86",
"汽車類指數          ","86,820,372","4,256,949,275","27,095","7.99",
"電子類指數          ","1,024,383,135","60,462,085,936","362,541","1.66",
"半導體類指數        ","323,979,761","17,092,290,303","98,926","0.62",
"電腦及週邊設備類指數","129,760,723","8,300,602,986","49,391","-0.42",
"光電類指數          ","247,036,403","11,022,444,184","81,560","-0.08",
"通信網路類指數      ","85,351,904","9,586,885,601","35,495","4.87",
"電子零組件類指數    ","124,137,875","6,605,416,700","49,913","-1.51",
"電子通路類指數      ","29,277,276","1,494,115,185","12,473","-1.63",
"資訊服務類指數      ","5,328,526","219,090,303","2,857","-0.31",
"其他電子類指數      ","79,510,667","6,141,240,674","31,926","-0.34",
"建材營造類指數      ","74,784,247","1,626,607,820","21,512","-2.17",
"航運業類指數        ","97,868,355","2,621,242,278","28,868","-0.16",
"觀光事業類指數      ","2,560,279","122,227,639","1,331","0.09",
"金融保險類指數      ","392,214,364","9,301,840,300","82,626","-10.98",
"貿易百貨類指數      ","24,922,806","1,489,354,719","9,996","4.16",
"油電燃氣類指數      ","5,963,240","419,045,370","1,942","0.60",
"其他類指數          ","57,052,546","2,123,018,202","20,800","0.33",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

