"97年11月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","55,958,000","1,184,954,000","14,421","2.33",
"食品工業            ","25,267,000","515,856,000","8,435","4.44",
"塑膠工業            ","43,947,000","1,085,060,000","12,743","0.45",
"紡織纖維            ","39,101,000","457,670,000","8,587","1.03",
"電機機械            ","40,146,000","601,443,000","11,647","0.72",
"電器電纜            ","22,156,000","150,885,000","4,551","0.12",
"化學生技醫療        ","52,333,000","1,377,695,000","20,773","0.29",
"玻璃陶瓷            ","7,348,000","85,560,000","2,241","2.32",
"造紙工業            ","11,335,000","93,717,000","2,228","2.84",
"鋼鐵工業            ","116,227,000","2,021,687,000","30,204","1.15",
"橡膠工業            ","36,822,000","735,663,000","12,400","2.44",
"汽車工業            ","9,207,000","102,426,000","2,885","-0.06",
"電子工業            ","1,202,567,000","31,355,589,000","359,623","0.20",
"建材營造            ","92,130,000","1,051,431,000","25,410","-0.60",
"航運業              ","165,258,000","3,043,991,000","45,559","1.65",
"觀光事業            ","6,176,000","171,662,000","2,380","0.88",
"金融保險            ","414,509,000","4,855,919,000","71,979","-2.07",
"貿易百貨            ","39,615,000","564,013,000","10,257","-0.90",
"其他                ","40,748,000","823,897,000","13,175","1.64",
"化學工業            ","40,395,000","1,064,693,000","15,194","0.50",
"生技醫療            ","11,938,000","313,002,000","5,579","-0.36",
"油電燃氣            ","5,800,000","323,114,000","2,602","0.02",
"半導體              ","295,769,000","8,450,059,000","90,786","0.52",
"電腦及週邊設備      ","195,133,000","4,787,233,000","56,253","-0.19",
"光電                ","354,304,000","5,166,268,000","82,900","-0.72",
"通信網路            ","108,581,000","5,492,638,000","37,812","1.63",
"電子零組件          ","102,709,000","1,872,917,000","31,841","-0.19",
"電子通路            ","35,381,000","812,576,000","12,207","-0.54",
"資訊服務            ","1,373,000","50,118,000","684","-0.34",
"其他電子            ","109,317,000","4,723,780,000","47,140","-1.10",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

